timestamp,game_state_name
191.572818944,GameRunning
191.599081984,GameRunning
191.624877568,GameRunning
191.653157632,GameRunning
191.678313216,GameRunning
191.703138816,GameRunning
191.706894336,GameRunning
191.72839424,GameRunning
191.756803328,GameRunning
191.780260352,GameRunning
191.805687552,GameRunning
191.830977536,GameRunning
191.857008384,GameRunning
191.883210752,GameRunning
191.918022912,GameRunning
191.936327168,GameRunning
191.9590912,GameRunning
191.959435776,GameRunning
191.985864448,GameRunning
192.011359232,GameRunning
192.039050752,GameRunning
192.06976128,GameRunning
192.089658624,GameRunning
192.11662336,GameRunning
192.142434048,GameRunning
192.171133184,GameRunning
192.195778304,GameRunning
192.218353408,GameRunning
192.243900672,GameRunning
192.270283008,GameRunning
192.29659648,GameRunning
192.322742016,GameRunning
192.346463232,GameRunning
192.373926912,GameRunning
192.398363392,GameRunning
192.426034944,GameRunning
192.450788096,GameRunning
192.479227136,GameRunning
192.501798656,GameRunning
192.526901248,GameRunning
192.55926656,GameRunning
192.579075072,GameRunning
192.606945792,GameRunning
192.630870528,GameRunning
192.660769536,GameRunning
192.68219392,GameRunning
192.709252352,GameRunning
192.734650624,GameRunning
192.760472064,GameRunning
192.788834048,GameRunning
192.81272448,GameRunning
192.838754304,GameRunning
192.864685568,GameRunning
192.88868608,GameRunning
192.915482624,GameRunning
192.940437504,GameRunning
192.966928384,GameRunning
192.991235584,GameRunning
193.01805952,GameRunning
193.043684352,GameRunning
193.069761536,GameRunning
193.094640128,GameRunning
193.125299968,GameRunning
193.146082304,GameRunning
193.17068032,GameRunning
193.196720896,GameRunning
193.224514048,GameRunning
193.249440768,GameRunning
193.273804544,GameRunning
193.303192576,GameRunning
193.327726848,GameRunning
193.359790848,GameRunning
193.381089792,GameRunning
193.402657792,GameRunning
193.428544256,GameRunning
193.455076096,GameRunning
193.483847424,GameRunning
193.509168896,GameRunning
193.531755776,GameRunning
193.559052288,GameRunning
193.582684416,GameRunning
193.612263168,GameRunning
193.63554944,GameRunning
193.659798272,GameRunning
193.685544704,GameRunning
193.688116992,GameRunning
193.711478016,GameRunning
193.739224576,GameRunning
193.768491776,GameRunning
193.788276736,GameRunning
193.81344512,GameRunning
193.8398208,GameRunning
193.8403264,GameRunning
193.86462464,GameRunning
193.893270272,GameRunning
193.91788416,GameRunning
193.942855936,GameRunning
193.967890432,GameRunning
194.002881536,GameRunning
194.022240512,GameRunning
194.0449216,GameRunning
194.07219584,GameRunning
194.095854592,GameRunning
194.124952576,GameRunning
194.148398592,GameRunning
194.177004544,GameRunning
194.198240512,GameRunning
194.224100096,GameRunning
194.250601472,GameRunning
194.273590784,GameRunning
194.302328576,GameRunning
194.325828864,GameRunning
194.330745856,GameRunning
194.35404288,GameRunning
194.376303104,GameRunning
194.4025792,GameRunning
194.427852032,GameRunning
194.453682944,GameRunning
194.45965824,GameRunning
194.480569344,GameRunning
194.509396224,GameRunning
194.530376448,GameRunning
194.55576832,GameRunning
194.5832768,GameRunning
194.584329472,GameRunning
194.608546304,GameRunning
194.636340224,GameRunning
194.659710208,GameRunning
194.684954112,GameRunning
194.710673152,GameRunning
194.73745152,GameRunning
194.763805184,GameRunning
194.78779008,GameRunning
194.813444864,GameRunning
194.845943808,GameRunning
194.866644224,GameRunning
194.889174272,GameRunning
194.91539968,GameRunning
194.942205696,GameRunning
194.97001856,GameRunning
194.991120128,GameRunning
194.992569856,GameRunning
195.017384704,GameRunning
195.043283968,GameRunning
195.068580096,GameRunning
195.097424896,GameRunning
195.122590464,GameRunning
195.14615808,GameRunning
195.17057152,GameRunning
195.199469056,GameRunning
195.225403136,GameRunning
195.24764416,GameRunning
