timestamp,game_state_name
1972.634631424,GameRunning
1972.661141248,GameRunning
1972.686153984,GameRunning
1972.71147776,GameRunning
1972.737113856,GameRunning
1972.737837056,GameRunning
1972.763133184,GameRunning
1972.788380416,GameRunning
1972.813774848,GameRunning
1972.843215872,GameRunning
1972.864632576,GameRunning
1972.871771136,GameRunning
1972.890608896,GameRunning
1972.918184704,GameRunning
1972.942064128,GameRunning
1972.967823872,GameRunning
1972.994172416,GameRunning
1973.019280384,GameRunning
1973.046481664,GameRunning
1973.070134528,GameRunning
1973.095755776,GameRunning
1973.100938752,GameRunning
1973.121245952,GameRunning
1973.15759488,GameRunning
1973.172122368,GameRunning
1973.196929792,GameRunning
1973.22267648,GameRunning
1973.24872832,GameRunning
1973.275418368,GameRunning
1973.30255488,GameRunning
1973.326609408,GameRunning
1973.353135104,GameRunning
1973.37962752,GameRunning
1973.40501376,GameRunning
1973.433119744,GameRunning
1973.4564608,GameRunning
1973.486424064,GameRunning
1973.507523328,GameRunning
1973.533823232,GameRunning
1973.561683712,GameRunning
1973.584990208,GameRunning
1973.610890752,GameRunning
1973.636640512,GameRunning
1973.664160256,GameRunning
1973.691607808,GameRunning
1973.71426304,GameRunning
1973.740035072,GameRunning
1973.76601728,GameRunning
1973.791802112,GameRunning
1973.798303488,GameRunning
1973.82025216,GameRunning
1973.843300096,GameRunning
1973.869104384,GameRunning
1973.894893056,GameRunning
1973.923176704,GameRunning
1973.947001088,GameRunning
1973.973069312,GameRunning
1973.996736,GameRunning
1974.02841984,GameRunning
1974.048017152,GameRunning
1974.074951936,GameRunning
1974.0987392,GameRunning
1974.12386944,GameRunning
1974.150725376,GameRunning
1974.176150528,GameRunning
1974.201516288,GameRunning
1974.228102656,GameRunning
1974.252654336,GameRunning
1974.25780864,GameRunning
1974.278994176,GameRunning
1974.304311808,GameRunning
1974.330249216,GameRunning
1974.355821824,GameRunning
1974.382336768,GameRunning
1974.4071616,GameRunning
1974.414632448,GameRunning
1974.433123328,GameRunning
1974.457719296,GameRunning
1974.48399872,GameRunning
1974.50969344,GameRunning
1974.535856384,GameRunning
1974.562061824,GameRunning
1974.58756352,GameRunning
1974.613400576,GameRunning
1974.638827008,GameRunning
1974.66472448,GameRunning
1974.69047296,GameRunning
1974.71974528,GameRunning
1974.741317376,GameRunning
1974.766826752,GameRunning
1974.792065536,GameRunning
1974.818682624,GameRunning
1974.846028288,GameRunning
1974.87024256,GameRunning
1974.895921408,GameRunning
1974.901334528,GameRunning
1974.92161408,GameRunning
1974.928876288,GameRunning
1974.948440064,GameRunning
1974.974979072,GameRunning
1974.999332352,GameRunning
1975.02414848,GameRunning
1975.05010944,GameRunning
1975.076279552,GameRunning
1975.100873728,GameRunning
1975.126464512,GameRunning
1975.152541952,GameRunning
1975.178589696,GameRunning
1975.215724288,GameRunning
1975.230862592,GameRunning
1975.25685888,GameRunning
1975.282993408,GameRunning
1975.308624896,GameRunning
1975.33444352,GameRunning
1975.362205952,GameRunning
1975.386577152,GameRunning
1975.412201984,GameRunning
1975.437663744,GameRunning
1975.465141504,GameRunning
1975.49140096,GameRunning
1975.515191296,GameRunning
1975.541023488,GameRunning
1975.5662208,GameRunning
1975.592227328,GameRunning
1975.5926656,GameRunning
1975.619738368,GameRunning
1975.6435136,GameRunning
1975.669723648,GameRunning
1975.69564544,GameRunning
1975.72840832,GameRunning
1975.747343104,GameRunning
1975.772205568,GameRunning
1975.79792,GameRunning
1975.825001984,GameRunning
1975.848737024,GameRunning
1975.874637312,GameRunning
1975.899691264,GameRunning
1975.925100288,GameRunning
1975.950468864,GameRunning
1975.976862976,GameRunning
1976.00612992,GameRunning
1976.027371008,GameRunning
1976.053414912,GameRunning
1976.08188928,GameRunning
1976.104550144,GameRunning
1976.128552448,GameRunning
1976.153993728,GameRunning
1976.1803904,GameRunning
1976.20657408,GameRunning
1976.23290496,GameRunning
1976.256996352,GameRunning
1976.282166016,GameRunning
1976.308912384,GameRunning
1976.332728832,GameRunning
1976.358889216,GameRunning
1976.384832256,GameRunning
1976.410293248,GameRunning
1976.43629184,GameRunning
1976.442860032,GameRunning
1976.4621504,GameRunning
1976.490139904,GameRunning
1976.51293952,GameRunning
1976.542823424,GameRunning
1976.565152512,GameRunning
1976.590261504,GameRunning
1976.61834624,GameRunning
1976.641972224,GameRunning
1976.671760128,GameRunning
1976.69404288,GameRunning
1976.721486592,GameRunning
1976.746289664,GameRunning
1976.77140736,GameRunning
1976.796703744,GameRunning
1976.823017472,GameRunning
1976.848754432,GameRunning
1976.874469632,GameRunning
1976.900796672,GameRunning
1976.925845248,GameRunning
1976.951387392,GameRunning
1976.977083904,GameRunning
1977.00607616,GameRunning
1977.026978304,GameRunning
1977.052379904,GameRunning
1977.058129152,GameRunning
1977.078663424,GameRunning
1977.10425984,GameRunning
1977.132803584,GameRunning
1977.157456896,GameRunning
1977.183017216,GameRunning
1977.209048576,GameRunning
1977.235855104,GameRunning
1977.261498112,GameRunning
1977.286129664,GameRunning
1977.312500224,GameRunning
1977.337425408,GameRunning
1977.363529984,GameRunning
1977.392111872,GameRunning
1977.414573568,GameRunning
1977.439857408,GameRunning
1977.465817856,GameRunning
1977.49109888,GameRunning
1977.518479104,GameRunning
1977.542200064,GameRunning
1977.567610368,GameRunning
1977.593366272,GameRunning
1977.622827008,GameRunning
1977.64619648,GameRunning
1977.670294784,GameRunning
1977.69585792,GameRunning
1977.721289984,GameRunning
1977.747368704,GameRunning
1977.774191872,GameRunning
1977.799392,GameRunning
1977.828501504,GameRunning
1977.852061696,GameRunning
1977.8782464,GameRunning
1977.905192192,GameRunning
1977.928265984,GameRunning
1977.954308352,GameRunning
1977.981184768,GameRunning
1978.006124544,GameRunning
1978.031834624,GameRunning
1978.057447168,GameRunning
1978.083493888,GameRunning
1978.108770816,GameRunning
1978.13599872,GameRunning
1978.161640192,GameRunning
1978.185904896,GameRunning
1978.211404032,GameRunning
1978.242934784,GameRunning
1978.264320768,GameRunning
1978.29486336,GameRunning
1978.315084288,GameRunning
1978.340418816,GameRunning
1978.367039232,GameRunning
1978.392335104,GameRunning
1978.40019584,GameRunning
1978.420779008,GameRunning
1978.443744,GameRunning
1978.469586944,GameRunning
1978.495293696,GameRunning
1978.521110784,GameRunning
1978.54827136,GameRunning
1978.571872768,GameRunning
1978.598536448,GameRunning
1978.624161792,GameRunning
1978.651626752,GameRunning
1978.676146688,GameRunning
1978.700838656,GameRunning
1978.726242048,GameRunning
1978.753170176,GameRunning
1978.779550208,GameRunning
1978.805663488,GameRunning
1978.83234176,GameRunning
1978.855817472,GameRunning
1978.881093376,GameRunning
1978.907391744,GameRunning
1978.934137856,GameRunning
1978.95877632,GameRunning
1978.985128448,GameRunning
1979.009813504,GameRunning
1979.035706624,GameRunning
1979.043401472,GameRunning
1979.062775296,GameRunning
1979.089033728,GameRunning
1979.114884096,GameRunning
1979.141268992,GameRunning
1979.166986496,GameRunning
1979.172067328,GameRunning
1979.193551872,GameRunning
1979.219639552,GameRunning
1979.248255488,GameRunning
1979.271441152,GameRunning
1979.29825536,GameRunning
1979.324037376,GameRunning
1979.348048896,GameRunning
1979.375108608,GameRunning
1979.404219136,GameRunning
1979.426971136,GameRunning
1979.45399552,GameRunning
1979.479671552,GameRunning
1979.508137728,GameRunning
1979.533494528,GameRunning
1979.558171648,GameRunning
1979.583415808,GameRunning
1979.60912256,GameRunning
1979.6358976,GameRunning
1979.661626368,GameRunning
1979.691336704,GameRunning
1979.713465856,GameRunning
1979.738690816,GameRunning
1979.768293376,GameRunning
1979.790729472,GameRunning
1979.801722624,GameRunning
1979.819053056,GameRunning
1979.843734784,GameRunning
1979.870564608,GameRunning
1979.8955392,GameRunning
1979.922222336,GameRunning
1979.947746816,GameRunning
1979.972484352,GameRunning
1979.998469632,GameRunning
1980.024004096,GameRunning
1980.049272576,GameRunning
1980.075930624,GameRunning
1980.101250304,GameRunning
1980.126052608,GameRunning
1980.151593216,GameRunning
1980.177707008,GameRunning
1980.206370816,GameRunning
1980.229104128,GameRunning
1980.255702784,GameRunning
1980.281081344,GameRunning
1980.306640896,GameRunning
1980.332571136,GameRunning
1980.357362432,GameRunning
1980.383323648,GameRunning
1980.408772864,GameRunning
1980.434415872,GameRunning
1980.443273728,GameRunning
1980.472185088,GameRunning
1980.485270528,GameRunning
1980.51029504,GameRunning
1980.536268544,GameRunning
1980.564037888,GameRunning
1980.589651712,GameRunning
1980.61348992,GameRunning
1980.639407104,GameRunning
1980.665589248,GameRunning
1980.692302592,GameRunning
1980.719199488,GameRunning
1980.741452032,GameRunning
1980.767649792,GameRunning
1980.792795392,GameRunning
1980.819153152,GameRunning
1980.847785472,GameRunning
1980.87149184,GameRunning
1980.89705984,GameRunning
1980.922538752,GameRunning
1980.948308224,GameRunning
1980.974633728,GameRunning
1980.99931648,GameRunning
1981.025177344,GameRunning
1981.05041024,GameRunning
1981.076561664,GameRunning
1981.103878656,GameRunning
1981.128399616,GameRunning
1981.154135296,GameRunning
1981.180144128,GameRunning
1981.20727552,GameRunning
1981.232376576,GameRunning
1981.256869888,GameRunning
1981.28214016,GameRunning
1981.3076992,GameRunning
1981.317336576,GameRunning
1981.334057472,GameRunning
1981.360941824,GameRunning
1981.384603392,GameRunning
1981.410563328,GameRunning
1981.437848832,GameRunning
1981.442896384,GameRunning
1981.46165376,GameRunning
1981.488975872,GameRunning
1981.512974336,GameRunning
1981.538978048,GameRunning
1981.564984832,GameRunning
1981.591080448,GameRunning
1981.61959552,GameRunning
1981.642952704,GameRunning
1981.668185344,GameRunning
1981.693907968,GameRunning
1981.719602176,GameRunning
1981.747281152,GameRunning
1981.771264768,GameRunning
1981.79611392,GameRunning
1981.823058688,GameRunning
1981.84772224,GameRunning
1981.877198848,GameRunning
1981.9021888,GameRunning
1981.926708992,GameRunning
1981.95223552,GameRunning
1981.977622784,GameRunning
1982.004448768,GameRunning
1982.02920448,GameRunning
1982.055059456,GameRunning
1982.058179072,GameRunning
1982.082148608,GameRunning
1982.107536896,GameRunning
1982.133540864,GameRunning
1982.161217024,GameRunning
1982.187847424,GameRunning
1982.212881664,GameRunning
1982.239257856,GameRunning
1982.271952896,GameRunning
1982.293650944,GameRunning
1982.318065408,GameRunning
1982.343061248,GameRunning
1982.3677376,GameRunning
1982.393811968,GameRunning
1982.421547008,GameRunning
1982.449716992,GameRunning
1982.470235136,GameRunning
1982.495742976,GameRunning
1982.523822592,GameRunning
1982.54791808,GameRunning
1982.557855232,GameRunning
1982.579701248,GameRunning
1982.60100096,GameRunning
1982.627125504,GameRunning
1982.653567232,GameRunning
1982.67858176,GameRunning
1982.70439936,GameRunning
1982.727925504,GameRunning
1982.754129152,GameRunning
1982.779473152,GameRunning
1982.805607168,GameRunning
1982.833540352,GameRunning
1982.855913984,GameRunning
1982.88194432,GameRunning
1982.909091584,GameRunning
1982.934695424,GameRunning
1982.961658112,GameRunning
1982.985133824,GameRunning
1983.011074048,GameRunning
1983.037491968,GameRunning
1983.06332288,GameRunning
1983.072463872,GameRunning
1983.088096,GameRunning
1983.090169344,GameRunning
1983.114917376,GameRunning
1983.140342272,GameRunning
1983.165888768,GameRunning
1983.192064512,GameRunning
1983.219415296,GameRunning
1983.242880768,GameRunning
1983.269124096,GameRunning
1983.294161664,GameRunning
1983.300211968,GameRunning
1983.320226304,GameRunning
1983.345677568,GameRunning
1983.371508736,GameRunning
1983.39718144,GameRunning
1983.422658816,GameRunning
1983.448921088,GameRunning
1983.473846272,GameRunning
1983.500659456,GameRunning
1983.52649216,GameRunning
1983.552564736,GameRunning
1983.577077248,GameRunning
1983.602421504,GameRunning
1983.628274688,GameRunning
1983.654066432,GameRunning
1983.680510208,Stop
1983.707853312,Stop
1983.732787456,Stop
1983.757255168,Stop
1983.782927104,Stop
1983.808489728,Stop
1983.833458944,Stop
1983.861708544,Stop
1983.88557568,Stop
1983.893646848,Stop
1983.922022144,Stop
1983.947028736,Stop
1983.974883584,Stop
1984.001380352,Stop
1984.027513856,Stop
1984.05270144,Stop
1984.078817024,Stop
1984.104828928,Stop
1984.134003456,Stop
1984.158184192,Stop
1984.18364928,DefendFreeKick
1984.208271872,GameRunning
1984.234595584,GameRunning
1984.260561664,GameRunning
1984.286797056,GameRunning
1984.310921984,GameRunning
1984.338245632,GameRunning
1984.3647616,GameRunning
1984.389484544,GameRunning
1984.41485824,GameRunning
1984.440626944,GameRunning
1984.467442176,GameRunning
1984.493160704,GameRunning
1984.51926528,GameRunning
1984.545911552,GameRunning
1984.571058432,GameRunning
1984.596534272,GameRunning
1984.622470912,GameRunning
1984.650313984,GameRunning
1984.676020736,GameRunning
1984.70351744,GameRunning
1984.727806208,GameRunning
1984.753235712,GameRunning
1984.780282368,GameRunning
1984.80719488,GameRunning
1984.831171072,GameRunning
1984.857179136,GameRunning
1984.884143104,GameRunning
1984.9108416,GameRunning
1984.919524864,GameRunning
1984.9232192,Stop
1984.949493248,Stop
1984.974895104,Stop
1984.99990784,Stop
1985.026152192,Stop
1985.051904,Stop
1985.077589504,Stop
1985.103671296,Stop
1985.128146432,Stop
1985.12844544,Stop
1985.154089728,Stop
1985.180717312,Stop
1985.206724608,Stop
1985.233312,Stop
1985.259903232,Stop
1985.285715968,Stop
1985.30957696,Stop
