timestamp,game_state_name
459.19695744,DefendFreeKick
459.232857344,DefendFreeKick
459.247853056,DefendFreeKick
459.274495488,DefendFreeKick
459.300939776,DefendFreeKick
459.32406528,DefendFreeKick
459.354137088,DefendFreeKick
459.37606144,DefendFreeKick
459.40391808,DefendFreeKick
459.427650048,DefendFreeKick
459.454684672,DefendFreeKick
459.478471936,DefendFreeKick
459.506896384,DefendFreeKick
459.53454208,DefendFreeKick
459.556809728,DefendFreeKick
459.584921856,DefendFreeKick
459.607403008,DefendFreeKick
459.633451776,DefendFreeKick
459.663518208,DefendFreeKick
459.683498496,DefendFreeKick
459.724746496,DefendFreeKick
459.74082048,DefendFreeKick
459.760538624,DefendFreeKick
459.785535488,DefendFreeKick
459.810385408,DefendFreeKick
459.837773312,DefendFreeKick
459.862271488,DefendFreeKick
459.887433472,DefendFreeKick
459.917668096,DefendFreeKick
459.939112704,DefendFreeKick
459.942808064,DefendFreeKick
459.965709824,DefendFreeKick
459.99088256,GameRunning
460.016100864,GameRunning
460.043921664,GameRunning
460.078277632,GameRunning
460.094637568,GameRunning
460.119367936,GameRunning
460.147159808,GameRunning
460.170632448,GameRunning
460.199957504,GameRunning
460.222642688,GameRunning
460.248437248,GameRunning
460.274289664,GameRunning
460.298299392,GameRunning
460.339448832,GameRunning
460.355177984,GameRunning
460.376400128,GameRunning
460.402020608,GameRunning
460.410155008,GameRunning
460.43303936,GameRunning
460.456169728,GameRunning
460.47929728,GameRunning
460.50573952,GameRunning
460.507506176,GameRunning
460.534409728,GameRunning
460.562863104,GameRunning
460.581097984,GameRunning
460.612539392,GameRunning
460.639364608,GameRunning
460.66401792,GameRunning
460.691906304,GameRunning
460.713521408,GameRunning
460.742165248,GameRunning
460.762558976,GameRunning
460.788342784,GameRunning
460.815884544,GameRunning
460.83951616,GameRunning
460.864020224,GameRunning
460.891616768,GameRunning
460.918434816,GameRunning
460.951006976,GameRunning
460.96919936,GameRunning
460.994786816,GameRunning
461.0201024,GameRunning
461.044733696,GameRunning
461.072730624,GameRunning
461.109374208,GameRunning
461.123573248,GameRunning
461.151064832,GameRunning
461.176284928,GameRunning
461.200096512,GameRunning
461.225877248,GameRunning
461.277289984,GameRunning
461.30465664,GameRunning
461.33400064,GameRunning
461.383088384,GameRunning
461.406852608,GameRunning
461.43273728,GameRunning
461.459506432,GameRunning
461.482385152,GameRunning
461.507992576,GameRunning
461.537665792,GameRunning
461.566880256,GameRunning
461.58455808,GameRunning
461.614064896,Stop
461.635159296,Stop
461.660851968,Stop
461.685937664,Stop
461.71177472,Stop
461.737516288,Stop
461.7691392,Stop
461.797417728,Stop
461.815795456,GameRunning
461.835165952,GameRunning
461.861421056,GameRunning
461.882703616,GameRunning
461.915849472,GameRunning
461.922129664,GameRunning
461.944249856,GameRunning
461.976931328,GameRunning
461.995118336,Stop
462.020365056,Stop
462.044920832,Stop
462.07064832,Stop
462.10557056,Stop
462.1225728,Stop
462.12399744,Stop
462.151358464,Stop
462.17667584,Stop
462.19846528,Stop
462.230572032,Stop
462.253668864,Stop
462.277286656,Stop
462.30319488,Stop
462.329222144,DefendFreeKick
462.354209536,GameRunning
462.37859968,GameRunning
462.406228224,GameRunning
462.429410048,GameRunning
462.462284544,GameRunning
462.482751488,GameRunning
462.506024192,GameRunning
462.531581184,GameRunning
462.55725056,GameRunning
462.570533632,GameRunning
462.582332416,GameRunning
462.611780864,GameRunning
462.636558592,GameRunning
462.670812672,GameRunning
462.685472256,GameRunning
462.719542528,GameRunning
462.738370816,GameRunning
462.764839168,GameRunning
462.788570112,GameRunning
462.823653632,GameRunning
462.858167808,Stop
462.871674112,Stop
462.87387264,BallPlacementEnemy
462.89561088,BallPlacementEnemy
462.92084352,BallPlacementEnemy
462.947546368,BallPlacementEnemy
462.972668672,BallPlacementEnemy
463.00425856,BallPlacementEnemy
463.024677376,BallPlacementEnemy
463.048883968,BallPlacementEnemy
463.073531136,BallPlacementEnemy
463.102157824,BallPlacementEnemy
463.126295552,BallPlacementEnemy
463.150428416,BallPlacementEnemy
463.186223616,BallPlacementEnemy
463.20745728,BallPlacementEnemy
463.233774592,BallPlacementEnemy
463.257088768,BallPlacementEnemy
463.284575744,BallPlacementEnemy
463.308121088,BallPlacementEnemy
463.333605632,BallPlacementEnemy
463.365304064,BallPlacementEnemy
463.398685952,BallPlacementEnemy
463.414141184,BallPlacementEnemy
463.442134272,BallPlacementEnemy
463.464458496,BallPlacementEnemy
463.48974592,BallPlacementEnemy
463.51595264,BallPlacementEnemy
463.543159296,BallPlacementEnemy
463.577507328,BallPlacementEnemy
463.596209152,BallPlacementEnemy
463.6162432,BallPlacementEnemy
463.64453888,BallPlacementEnemy
463.669803264,BallPlacementEnemy
463.693599744,BallPlacementEnemy
463.717155328,BallPlacementEnemy
463.74581376,BallPlacementEnemy
463.771071232,BallPlacementEnemy
463.802766336,BallPlacementEnemy
463.825188608,BallPlacementEnemy
463.847167232,BallPlacementEnemy
463.871322112,BallPlacementEnemy
463.897381632,BallPlacementEnemy
463.922521344,BallPlacementEnemy
463.947130112,BallPlacementEnemy
463.981216768,BallPlacementEnemy
463.997506048,BallPlacementEnemy
464.02971136,BallPlacementEnemy
464.051714816,BallPlacementEnemy
464.07579136,BallPlacementEnemy
464.103297024,BallPlacementEnemy
464.129786368,BallPlacementEnemy
464.160118016,BallPlacementEnemy
464.182275584,BallPlacementEnemy
464.202908928,BallPlacementEnemy
464.232350208,BallPlacementEnemy
464.26482176,BallPlacementEnemy
464.282370304,BallPlacementEnemy
464.306104576,BallPlacementEnemy
464.324756736,BallPlacementEnemy
464.339162368,BallPlacementEnemy
464.372226048,BallPlacementEnemy
464.388886784,BallPlacementEnemy
464.411109376,BallPlacementEnemy
464.46249472,BallPlacementEnemy
464.488087552,BallPlacementEnemy
464.516684288,BallPlacementEnemy
464.540617728,BallPlacementEnemy
464.568809984,BallPlacementEnemy
464.592635648,BallPlacementEnemy
464.618981376,BallPlacementEnemy
464.64264576,BallPlacementEnemy
464.68194432,BallPlacementEnemy
464.694546688,BallPlacementEnemy
464.720063744,BallPlacementEnemy
464.747212032,BallPlacementEnemy
464.75169152,BallPlacementEnemy
464.771787776,BallPlacementEnemy
464.796981248,BallPlacementEnemy
464.822360576,BallPlacementEnemy
464.850395392,BallPlacementEnemy
464.880584704,BallPlacementEnemy
464.900578304,BallPlacementEnemy
464.925553152,BallPlacementEnemy
464.929485568,BallPlacementEnemy
464.954582784,BallPlacementEnemy
464.975478528,BallPlacementEnemy
465.00689664,BallPlacementEnemy
465.034852608,BallPlacementEnemy
465.052559616,BallPlacementEnemy
465.078158336,BallPlacementEnemy
