timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
729.340500992,8,-0.17368846661855508,0.03512415204869287,-1.093742847442627,0.0,False,False,True,False,0.0
729.340628224,8,-0.17467713729806247,0.026179324578636275,-1.094313144683838,0.0,False,False,True,False,0.0
729.342924288,0,-0.0,0.0,-0.1656835137394779,6.5,False,True,False,False,0.0
729.344131328,2,0.9191865565691796,-0.7994217129510249,-0.3628294669899937,0.0,False,False,True,False,0.0
729.344312832,8,-0.17464322524643616,0.026404605764190486,-1.094313144683838,0.0,False,False,True,False,0.0
729.344344576,8,-0.17487715606041995,0.02299064135127281,-1.0976037979125977,0.0,False,False,True,False,0.0
729.344539904,1,0.5632876391507632,-0.12590062284652437,-0.777273066281792,0.0,False,False,True,False,0.0
729.344812544,4,-0.5602399464885862,-0.16178570054369948,-0.5244177948260088,0.0,False,False,True,False,0.0
729.345677568,7,0.9475403939072002,0.6425825103299707,-0.8925326123333291,0.0,False,False,True,False,0.0
729.346600704,5,-0.45564945417633784,1.0830500078954926,0.019026739152297977,0.0,False,False,True,False,0.0
729.346670336,0,-0.0,0.0,-0.16549441877038476,6.5,False,True,False,False,0.0
729.347052544,2,0.9082590954423373,-0.7880752273627734,-0.36270875295854665,0.0,False,False,True,False,0.0
729.355099136,8,-0.1747402857402343,0.024008786744535784,-1.0976037979125977,0.0,False,False,True,False,0.0
729.355530496,8,-0.17524441331457727,0.0191390033710946,-1.099015235900879,0.0,False,False,True,False,0.0
729.357260032,8,-0.1751699092850962,0.019809309151515693,-1.099015235900879,0.0,False,False,True,False,0.0
729.3572992,8,-0.1761307226383179,0.012553748106894101,-1.1051654815673828,0.0,False,False,True,False,0.0
729.358174208,2,0.8401078237456102,-0.8446378096751318,-0.33236275752966477,0.0,False,False,True,False,0.0
729.358280704,0,-0.0,0.0,-0.16780222312295337,6.5,False,True,False,False,0.0
729.358420736,5,-0.4755728969700024,1.0851182556948213,0.008934204453605155,0.0,False,False,True,False,0.0
729.358620672,1,0.549975108161929,-0.17697869830356353,-0.8205691984707869,0.0,False,False,True,False,0.0
729.359702272,4,-0.5812559103302315,-0.05592969900442646,-0.5929607057770291,0.0,False,False,True,False,0.0
729.360545536,7,0.9911930678489923,0.5879557859259543,-1.0458032579723338,0.0,False,False,True,False,0.0
729.368938496,8,-0.1760503840002964,0.013634160846036102,-1.1051654815673828,0.0,False,False,True,False,0.0
729.369060352,8,-0.17759824524568357,0.0030408277621099197,-1.1095247268676758,0.0,False,False,True,False,0.0
729.37107712,8,-0.1775824910680935,0.003852559392828317,-1.1095247268676758,0.0,False,False,True,False,0.0
729.371113472,8,-0.17781279496819993,0.001631374704228472,-1.1165728569030762,0.0,False,False,True,False,0.0
729.3717056,0,-0.0,0.0,-0.17104725214450126,6.5,False,True,False,False,0.0
729.3722176,2,0.8618086637979854,-0.8106789886613172,-0.2953413493519633,0.0,False,False,True,False,0.0
729.372384768,1,0.5220600954426119,-0.2487001156969189,-0.8715859119244037,0.0,False,False,True,False,0.0
729.372649984,5,-0.4766016004632394,1.0953724404282221,-0.011852317599570483,0.0,False,False,True,False,0.0
729.37308928,7,1.0267831319301688,0.5229870527941329,-1.2139753337784696,0.0,False,False,True,False,0.0
729.374092032,4,-0.5847876260389022,-0.01046241771754619,-0.6583437588422306,0.0,False,False,True,False,0.0
729.382904832,8,-0.17779846632882257,0.0027851048359538028,-1.1165728569030762,0.0,False,False,True,False,0.0
729.383047936,8,-0.17876054602668096,-0.0033166174340465496,-1.1230340003967285,0.0,False,False,True,False,0.0
729.38562432,8,-0.17877187243134945,-0.0026363600570208715,-1.1230340003967285,0.0,False,False,True,False,0.0
729.38566912,8,-0.17947137500767002,-0.006767546878730872,-1.129727840423584,0.0,False,False,True,False,0.0
729.386651392,2,0.8690301202489673,-0.7971279403655318,-0.2523409545806956,0.0,False,False,True,False,0.0
729.387016448,1,0.4911966365370743,-0.30634941660403414,-0.9280284553056766,0.0,False,False,True,False,0.0
729.387214848,7,1.0758571047884309,0.43437020966479706,-1.3921963489040095,0.0,False,False,True,False,0.0
729.387655424,4,-0.5842220983173383,0.040213674798918464,-0.7188129145934503,0.0,False,False,True,False,0.0
729.388305152,0,-0.0,0.0,-0.1711779453897151,6.5,False,True,False,False,0.0
729.39719808,8,-0.17951668986098768,-0.0054343536187389935,-1.129727840423584,0.0,False,False,True,False,0.0
729.399746304,0,-0.0,0.0,-0.17046324500091573,6.5,False,True,False,False,0.0
729.399775744,8,-0.180806064696722,-0.012582679227762829,-1.137061595916748,0.0,False,False,True,False,0.0
729.40056448,2,0.551200759704884,-0.19194360220380985,-0.22507408449628058,0.0,False,False,True,False,0.0
729.400932352,1,0.46500629194571386,-0.3459980446089116,-0.9867255790986178,0.0,False,False,True,False,0.0
729.402075136,8,-0.18089074347512588,-0.011300255425440775,-1.137061595916748,0.0,False,False,True,False,0.0
729.40210304,4,-0.5861106266956005,-0.00384388360536686,-0.7758672021498413,0.0,False,False,True,False,0.0
729.40222208,7,1.1120463542282144,0.33221943054131126,-1.5858977722960836,0.0,False,False,True,False,0.0
729.403740416,5,-0.3104755487939161,1.3685505957627337,-0.08107272429122148,0.0,False,False,True,False,0.0
729.404008448,0,-0.0,0.0,-0.17227421080667255,6.5,False,True,False,False,0.0
729.404673024,2,0.8419716123852501,-0.8012066007358003,-0.2076651291716665,0.0,False,False,True,False,0.0
729.404980992,1,0.39972326469923036,-0.4202736520947296,-0.9867465957537348,0.0,False,False,True,False,0.0
729.406676992,4,-0.5848250955268501,-0.0386780738313906,-0.7604574169896565,0.0,False,False,True,False,0.0
729.412134144,8,-0.18167050085787834,-0.012703259599183767,-1.1462383270263672,0.0,False,False,True,False,0.0
729.412217344,8,-0.1826423638419067,-0.016900731558512665,-1.1564311981201172,0.0,False,False,True,False,0.0
729.41481472,0,-0.0,0.0,-0.17021995401071804,6.5,False,True,False,False,0.0
729.414979072,8,-0.18278141870335973,-0.015323862886342896,-1.1564311981201172,0.0,False,False,True,False,0.0
729.415125504,8,-0.18359825712685474,-0.01832434821417787,-1.1697468757629395,0.0,False,False,True,False,0.0
729.415433472,5,-0.320488856763964,1.41312642388953,-0.12108634840098914,0.0,False,False,True,False,0.0
729.415494144,2,0.835992764223019,-0.8046929478002229,-0.1702451839677451,0.0,False,False,True,False,0.0
729.417028352,4,-0.576813784129086,-0.02922343991273385,-0.8099099036176952,0.0,False,False,True,False,0.0
729.417193728,7,0.24198574233081072,0.5279725212565014,-1.7686831142864292,0.0,False,False,True,False,0.0
729.417436672,0,-0.0,0.0,-0.17032634969259347,6.5,False,True,False,False,0.0
729.417586944,1,0.3838085402526988,-0.43589809872021673,-1.0341925119426427,0.0,False,False,True,False,0.0
729.425445632,8,-0.183828953367758,-0.015843536890725096,-1.1697468757629395,0.0,False,False,True,False,0.0
729.428871424,2,0.5687239359252799,-0.14645615656212446,-0.14713580011666066,0.0,False,False,True,False,0.0
729.429086464,5,-0.3101384088315695,1.4503896216202838,-0.17118547758478328,0.0,False,False,True,False,0.0
729.42919936,0,-0.0,0.0,-0.16547590230263154,6.5,False,True,False,False,0.0
729.429585152,8,-0.18542972920621043,-0.018936585465893885,-1.1855254173278809,0.0,False,False,True,False,0.0
729.429664768,1,0.41826478917906584,-0.40360623423834374,-1.0881785806781785,0.0,False,False,True,False,0.0
729.429737216,8,-0.18615771803640385,-0.02076192823949986,-1.1983585357666016,0.0,False,False,True,False,0.0
729.430029056,7,0.7804392123396058,0.4467337593484879,-1.9675936105379719,0.0,False,False,True,False,0.0
729.430953728,4,-0.5753364563184759,0.062026004037546545,-0.8509514394472625,0.0,False,False,True,False,0.0
729.431906048,0,-0.0,0.0,-0.16547262744077784,6.5,False,True,False,False,0.0
729.432786944,5,-0.3293770399644473,1.4769257833754583,-0.17117834866261816,0.0,False,False,True,False,0.0
729.432954112,2,0.5713021109230858,-0.07837450722859658,-0.13215940184788905,0.0,False,False,True,False,0.0
729.432986368,1,0.3401903699678002,-0.471907244431225,-1.0881427781847264,0.0,False,False,True,False,0.0
729.440093696,8,-0.1864024339168737,-0.018436004952508092,-1.1983585357666016,0.0,False,False,True,False,0.0
729.44016512,8,-0.1875359701573246,-0.021079870754231296,-1.2144417762756348,0.0,False,False,True,False,0.0
729.442620672,0,-0.0,0.0,-0.16422993381251275,6.5,False,True,False,False,0.0
729.443440896,5,-0.23865730215253625,1.468559417528953,-0.23080846839921776,0.0,False,False,True,False,0.0
729.444037632,8,-0.18770446541716218,-0.019522671854062434,-1.2144417762756348,0.0,False,False,True,False,0.0
729.444072704,2,0.5696062802694569,-0.09076819623801799,-0.08727300702856979,0.0,False,False,True,False,0.0
729.444092416,1,0.38242649409232465,-0.4389910060877311,-1.1438473483329084,0.0,False,False,True,False,0.0
729.444109824,8,-0.18910061145039664,-0.023877109529618253,-1.2271637916564941,0.0,False,False,True,False,0.0
729.445225728,7,0.7769404972660194,0.42599678934708773,-2.1613968642691614,0.0,False,False,True,False,0.0
729.445827584,4,-0.5791298954657664,0.004136240013123016,-0.886218354615577,0.0,False,False,True,False,0.0
729.446239744,0,-0.0,0.0,-0.16784826289898971,6.5,False,True,False,False,0.0
729.447418112,5,-0.25697473457774767,1.4935448025107803,-0.23078823218900624,0.0,False,False,True,False,0.0
729.447735808,2,0.5731533538417709,-0.07216344175465328,-0.08669504824947295,0.0,False,False,True,False,0.0
729.453938944,8,-0.18936982787355494,-0.021638528174149248,-1.2271637916564941,0.0,False,False,True,False,0.0
729.456431616,0,-0.0,0.0,-0.17074325528849527,6.5,False,True,False,False,0.0
729.457466624,1,0.32188686033750485,-0.48593870254560223,-1.1789489071553503,0.0,False,False,True,False,0.0
729.458316544,8,-0.19134996693848977,-0.024884772581524422,-1.2438726425170898,0.0,False,False,True,False,0.0
729.458371328,8,-0.19202542059541297,-0.024825270016943065,-1.2572212219238281,0.0,False,False,True,False,0.0
729.458535936,5,-0.22882137531707597,1.5416485633536094,-0.29144208071571,0.0,False,False,True,False,0.0
729.458624,2,0.5749706613128587,-0.057009545140055434,-0.03384128869132325,0.0,False,False,True,False,0.0
729.458863872,4,-0.5219124838330252,0.25265047916841615,-0.9122758512659828,0.0,False,False,True,False,0.0
729.458994432,7,0.7784585720468132,0.4096543214563786,-2.352056592428677,0.0,False,False,True,False,0.0
729.460539136,0,-0.0,0.0,-0.168906137363075,6.5,False,True,False,False,0.0
729.461498368,1,0.34312341799069296,-0.4718195160253725,-1.194609932019258,0.0,False,False,True,False,0.0
729.471892224,0,-0.0,0.0,-0.16772486070414203,6.5,False,True,False,False,0.0
729.472138752,8,-0.19229279072187616,-0.022661394984690036,-1.2572212219238281,0.0,False,False,True,False,0.0
729.472587264,5,-0.22376814370754944,1.583924004761591,-0.3282694577484811,0.0,False,False,True,False,0.0
729.472797952,1,0.2637704686039826,-0.5210610075567546,-1.2406264363405455,0.0,False,False,True,False,0.0
729.473124096,2,0.578415913139808,-0.0095015895565356,0.022926192988810178,0.0,False,False,True,False,0.0
729.473675776,8,-0.1935502254431231,-0.022172334456765638,-1.2762503623962402,0.0,False,False,True,False,0.0
729.47370624,7,0.7817254088420471,0.3903758336406093,-2.5447656925260373,0.0,False,False,True,False,0.0
729.473731584,8,-0.19391732734167674,-0.02259491905339752,-1.2856664657592773,0.0,False,False,True,False,0.0
729.474275328,4,-0.56756022428129,0.042766769537162935,-0.9409120352619496,0.0,False,False,True,False,0.0
729.475665152,0,-0.0,0.0,-0.16774700863465666,6.5,False,True,False,False,0.0
729.476402944,5,-0.20460230392221002,1.6105817336468284,-0.36272369072435706,0.0,False,False,True,False,0.0
729.476660224,1,0.28995056627508836,-0.5075823192106836,-1.2407187549169663,0.0,False,False,True,False,0.0
729.477037824,2,0.9826662391108227,-1.5737058711825096,1.7159245827651564,0.0,False,False,True,False,0.0
