timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
1294.890786304,allies,0,5645.785219561396,28.091297084070945,-3.0252249883035307,76.11295070138544,-67.53714647870954,101.7568052709901
1294.890786304,allies,1,-15.594284899020284,-92.20606394034911,1.7528683267778256,-97.25115761500366,95.48162876890319,136.28840409154745
1294.890786304,allies,2,225.64779719829696,-2511.109884808658,1.8158592899539916,7.19836326117208,-3.3709859310373256,7.948583508213494
1294.890786304,allies,3,1812.5079895303568,202.2338956974399,3.1425304495153963,1872.886955865807,-42.3091303548589,1873.364783474824
1294.890786304,allies,4,1774.166573046615,-258.2144807606948,-3.1256747484426044,1777.2871968150612,-93.21201293376441,1779.7298276193221
1294.890786304,allies,5,222.32885711906584,2497.2779341376795,-1.7169281669167173,1.6371388012697596,-19.97272369294985,20.039708460193307
1294.890786304,allies,7,3073.11127832351,1827.597443492144,-2.862139056884073,1166.2475642385782,-876.2704080350211,1458.7608471200065
1294.890786304,enemies,0,-5751.9951691565875,-1.6956801310332295,0.0025142427914736885,-0.21304068302156276,-0.20220669506691152,0.2937241565690111
1294.890786304,enemies,1,-3096.285383501388,426.78139563536456,0.2778526874092165,-134.34661842169223,615.1894261924141,629.6880529121507
1294.890786304,enemies,2,-2928.7779727337793,43.9370240374058,-0.01718683115559516,7.699426724505624,-126.48721693458836,126.72133687640628
1294.890786304,enemies,5,-2937.5460553170205,-146.94671601119154,-0.02747400561033054,-0.13742359460853637,-132.76340394784435,132.76347507150768
1294.890786304,enemies,6,-1221.4124970232804,3099.068994911647,1.6900167260552845,98.76101174771406,-1105.8143794437024,1110.2158255158736
1294.890786304,enemies,7,-1445.4970353069252,-1577.7805514935512,0.7133191426663047,570.012264050848,-922.3795139389255,1084.296061462266
1294.890786304,enemies,10,-3148.747652705015,-1161.911334777115,-0.4239178506991196,70.72431465039057,-139.24668711277445,156.17800278736553
1294.890786304,enemies,12,-608.8313879857449,393.6376754333842,-0.4699134162415239,429.9036849605429,882.8342445183373,981.9437263086501
1294.898403328,allies,0,5646.780731846619,27.41558938179467,-3.0364215524212357,78.16579909862065,-70.15599749931684,105.03216713869173
1294.898403328,allies,1,-15.484716636938792,-90.73647935648324,1.7498949707085591,-86.57071175531735,104.21887542864627,135.4845457217683
