timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
2051.56255744,0,0.25057688751153273,-0.02039574474701901,-0.3458869325551944,6.5,False,True,False,False,0.0
2051.562584576,2,-0.0200380482248051,0.07820241974078662,0.2835143532992985,0.0,False,False,False,False,0.0
2051.56263936,6,-0.5743456962058506,1.0663397085858484,-0.04453910056179211,0.0,False,False,True,False,0.0
2051.562670336,1,-1.357684863633466,-1.6033563320791433,0.9352914524541115,0.0,False,False,True,False,0.0
2051.56288256,7,0.04557672734387311,1.4072750558709897,-0.5235621332846435,0.0,False,False,False,False,0.0
2051.565026048,3,-0.6554057643315423,-0.9424682235636719,1.0878405198884886,0.0,False,False,True,False,0.0
2051.565060096,5,1.760025072140525,0.42239607634161924,0.029026609734716755,0.0,False,False,False,False,0.0
2051.567080192,6,-0.5631556808989668,1.060555701739394,-0.04381524840028348,0.0,False,False,True,False,0.0
2051.567748352,2,0.008797745914370391,0.09425133732217576,0.2981098960619542,0.0,False,False,False,False,0.0
2051.5682624,7,0.0316049522087293,1.432558836910791,-0.5235621332846435,0.0,False,False,False,False,0.0
2051.569054208,1,-1.449456337950344,-1.557475400739301,0.8874757896545998,0.0,False,False,True,False,0.0
2051.569492224,3,-0.6790410092927568,-0.9686465124092294,1.0888092348351965,0.0,False,False,True,False,0.0
2051.575949824,6,-0.5718316404280387,1.0716150293121447,-0.045144112606769225,0.0,False,False,True,False,0.0
2051.57641216,7,0.034851814830185984,1.4260958198726126,-0.5258910605475663,0.0,False,False,False,False,0.0
2051.576442368,1,-1.5672192036882289,-1.4699817036094216,0.7564733616920365,0.0,False,False,True,False,0.0
2051.57622784,2,-0.0022793354086850758,0.06996288037305723,0.3398661355631983,0.0,False,False,False,False,0.0
2051.57667072,0,0.26370766272532503,-0.02406921819576635,-0.3131532392896766,6.5,False,True,False,False,0.0
2051.577408768,3,-0.7260684759562757,-0.9290998532770692,1.0125272945216044,0.0,False,False,True,False,0.0
2051.577613312,5,1.7186350288960561,0.4513788219856875,0.042837400727124476,0.0,False,False,False,False,0.0
2051.57862912,8,0.9834670102400628,0.008615967720238205,-0.009116936875551573,0.0,False,False,True,False,0.0
2051.579125504,6,-0.5798276295939027,1.0837076759077195,-0.03921442870968832,0.0,False,False,True,False,0.0
2051.579584768,0,0.26503059316060396,-0.03261611038514735,-0.3173917798118026,6.5,False,True,False,False,0.0
2051.579716096,2,-0.03543948324124916,0.06036590948203483,0.3398661355631983,0.0,False,False,False,False,0.0
2051.580367104,7,0.019570541738321345,1.420010043676145,-0.5258910605475663,0.0,False,False,False,False,0.0
2051.580635392,1,-1.5854014086417785,-1.455297977336116,0.763558613430416,0.0,False,False,True,False,0.0
2051.581594368,3,-0.7481802478486943,-0.947360289168632,1.0132323422348464,0.0,False,False,True,False,0.0
2051.590121728,0,0.271721556931043,-0.03185132382201421,-0.28990885614647155,6.5,False,True,False,False,0.0
2051.590131968,6,-0.5723681659482682,1.0707245196335575,-0.03068511907245934,0.0,False,False,True,False,0.0
2051.590279424,8,0.942361542786997,0.012644669456944146,-0.007361735907295497,0.0,False,False,True,False,0.0
2051.590482432,1,-1.6900708252674466,-1.339240891014657,0.6212857668928942,0.0,False,False,True,False,0.0
2051.590620672,7,0.35238434738436997,1.3570067351669257,-0.5293216187143344,0.0,False,False,False,False,0.0
2051.591534336,2,0.04818235991112139,0.050778540678077425,0.37333819829753256,0.0,False,False,False,False,0.0
2051.591643392,5,1.668455684736173,0.4867608694944707,0.05862365611815629,0.0,False,False,False,False,0.0
2051.592959488,0,0.26895685718264745,-0.03227141775040379,-0.27086367543684486,6.5,False,True,False,False,0.0
2051.593080832,6,-0.5695320119120004,1.0741489777583026,-0.030236747680877585,0.0,False,False,True,False,0.0
2051.593172992,8,0.9222430440323609,-0.0028691969179514554,-0.0021497905018499353,0.0,False,False,True,False,0.0
2051.59324672,7,0.34596291550497144,1.3798194967849282,-0.5293216187143344,0.0,False,False,False,False,0.0
2051.59342208,1,-1.7006818255526355,-1.3422843509288684,0.6295183671046697,0.0,False,False,True,False,0.0
2051.593921792,3,-0.8109585457957253,-0.9088884161871335,0.9231282694038372,0.0,False,False,True,False,0.0
2051.605535744,0,0.286613413191771,-0.047118707178617145,-0.26240049370980356,6.5,False,True,False,False,0.0
2051.605561856,6,-0.5858026101246714,1.0882606480217203,-0.031064538251220596,0.0,False,False,True,False,0.0
2051.605676032,1,-1.7551137718096381,-1.2634301404481174,0.5339825221349153,0.0,False,False,True,False,0.0
2051.605982976,7,0.35617314235583525,1.357765949854752,-0.5281510739481475,0.0,False,False,False,False,0.0
2051.60643584,2,0.20459748685978646,-0.5397754383467972,0.40690253101626545,0.0,False,False,False,False,0.0
2051.608651264,3,-0.874382013363159,-0.8824981832957768,0.8187974533824395,0.0,False,False,True,False,0.0
2051.608676608,5,1.6277081142172891,0.5020873355276706,0.07183534142417898,0.0,False,False,False,False,0.0
2051.60944,8,0.8993877362645635,0.011776469424190528,0.003976891425312701,0.0,False,False,True,False,0.0
2051.611265792,0,0.2765728125822495,-0.04292841198130856,-0.24539754315765377,6.5,False,True,False,False,0.0
2051.611311872,6,-0.5761760869780537,1.0863420729537854,-0.02969768763254734,0.0,False,False,True,False,0.0
