timestamp,game_state_name
2400.911403264,GameRunning
2400.936658432,GameRunning
2400.962437888,GameRunning
2400.987734272,GameRunning
2401.015399936,GameRunning
2401.039646976,GameRunning
2401.06734848,GameRunning
2401.091953408,GameRunning
2401.11771648,GameRunning
2401.120742144,GameRunning
2401.143658752,GameRunning
2401.16916352,GameRunning
2401.19529472,GameRunning
2401.22070272,GameRunning
2401.245914624,GameRunning
2401.274630144,GameRunning
2401.296955648,GameRunning
2401.322336768,GameRunning
2401.347783168,GameRunning
2401.373519872,GameRunning
2401.378279424,GameRunning
2401.402529536,GameRunning
2401.425117696,GameRunning
2401.451145216,GameRunning
2401.477370624,GameRunning
2401.502611456,GameRunning
2401.528572416,GameRunning
2401.554924032,GameRunning
2401.580164352,GameRunning
2401.608498688,GameRunning
2401.630736896,GameRunning
2401.655726848,GameRunning
2401.68155648,GameRunning
2401.707163904,GameRunning
2401.734139136,GameRunning
2401.7587264,GameRunning
2401.784050688,GameRunning
2401.809548032,GameRunning
2401.835005696,GameRunning
2401.860538624,GameRunning
2401.886422016,GameRunning
2401.9133056,GameRunning
2401.941641472,GameRunning
2401.967228416,GameRunning
2401.989882368,GameRunning
2402.0155136,GameRunning
2402.041594112,GameRunning
2402.068321536,GameRunning
2402.092765952,GameRunning
2402.119067392,GameRunning
2402.145267968,GameRunning
2402.170818304,GameRunning
2402.197257984,GameRunning
2402.225540864,GameRunning
2402.248025088,GameRunning
2402.2740608,GameRunning
2402.29928192,GameRunning
2402.325785088,GameRunning
2402.352482304,GameRunning
2402.37629056,GameRunning
2402.402183936,GameRunning
2402.427344128,GameRunning
2402.456114944,GameRunning
2402.480258048,GameRunning
2402.504777728,GameRunning
2402.530131712,GameRunning
2402.55597312,GameRunning
2402.582436352,GameRunning
2402.60683776,GameRunning
2402.632027136,GameRunning
2402.636022272,GameRunning
2402.659361536,GameRunning
2402.683590144,GameRunning
2402.692126208,GameRunning
2402.710510848,GameRunning
2402.735564032,GameRunning
2402.761325824,GameRunning
2402.786976,GameRunning
2402.814779648,GameRunning
2402.842193664,GameRunning
2402.86356864,GameRunning
2402.891905024,GameRunning
2402.915047424,GameRunning
2402.941242624,GameRunning
2402.94919168,GameRunning
2402.966145536,GameRunning
2402.99129856,GameRunning
2403.017256192,GameRunning
2403.043283712,GameRunning
2403.06913152,GameRunning
2403.094254848,GameRunning
2403.120545536,GameRunning
2403.149471744,GameRunning
2403.171236096,GameRunning
2403.19715968,GameRunning
2403.225463808,GameRunning
2403.248695296,GameRunning
2403.274950656,GameRunning
2403.301929216,GameRunning
2403.326102784,GameRunning
2403.354043648,GameRunning
2403.379026432,GameRunning
2403.403718144,GameRunning
2403.429067264,GameRunning
2403.435863552,GameRunning
2403.455876864,GameRunning
2403.482615296,GameRunning
2403.506606336,GameRunning
2403.532545536,GameRunning
2403.558160128,GameRunning
2403.584181504,GameRunning
2403.611301888,GameRunning
2403.635291648,GameRunning
2403.6631744,GameRunning
2403.685954048,GameRunning
2403.712383488,GameRunning
2403.739887616,GameRunning
2403.763710464,GameRunning
2403.789839104,GameRunning
2403.815796992,GameRunning
2403.840904704,GameRunning
2403.849636608,GameRunning
2403.866728704,GameRunning
2403.892041984,GameRunning
2403.91786752,GameRunning
2403.943378944,GameRunning
2403.969744384,GameRunning
2403.99559552,GameRunning
2404.019885312,GameRunning
2404.044896256,GameRunning
2404.049254912,GameRunning
2404.070967552,GameRunning
2404.09668736,GameRunning
2404.107557632,GameRunning
2404.121772288,GameRunning
2404.1478144,GameRunning
2404.174467584,GameRunning
2404.198896384,GameRunning
2404.224918784,GameRunning
2404.251451648,GameRunning
2404.276576,GameRunning
2404.30151936,GameRunning
2404.329151232,GameRunning
2404.35345536,GameRunning
2404.377752832,GameRunning
2404.404289536,GameRunning
2404.429107712,GameRunning
2404.454601728,GameRunning
2404.481672448,GameRunning
2404.50635648,GameRunning
2404.535291904,GameRunning
2404.558219264,GameRunning
2404.583590656,GameRunning
2404.609358336,GameRunning
2404.635726336,GameRunning
2404.66119424,GameRunning
2404.687226624,GameRunning
2404.713895936,GameRunning
2404.738665472,GameRunning
2404.763331328,GameRunning
2404.788760064,GameRunning
2404.814825472,GameRunning
2404.840909824,GameRunning
2404.867966976,GameRunning
2404.893164032,GameRunning
2404.919238656,GameRunning
2404.945478912,GameRunning
2404.970664448,GameRunning
2404.99714816,GameRunning
2405.021256192,GameRunning
2405.04698496,GameRunning
2405.073426176,GameRunning
2405.097915136,GameRunning
2405.12622464,GameRunning
2405.149177856,GameRunning
2405.174986496,GameRunning
2405.200871424,GameRunning
2405.226738688,GameRunning
2405.253083392,GameRunning
2405.278166784,GameRunning
2405.30372224,GameRunning
2405.33010432,GameRunning
2405.355768576,GameRunning
2405.382947328,GameRunning
2405.406157824,GameRunning
2405.432265216,GameRunning
2405.45821824,GameRunning
2405.483405312,GameRunning
2405.509809152,GameRunning
2405.535918336,GameRunning
2405.560851712,GameRunning
2405.58707584,GameRunning
2405.612490752,GameRunning
2405.64011904,GameRunning
2405.663497984,GameRunning
2405.688819968,GameRunning
2405.714873088,GameRunning
2405.741164032,GameRunning
2405.76921344,GameRunning
2405.794438144,GameRunning
2405.817669888,GameRunning
2405.843708416,GameRunning
2405.870735104,GameRunning
2405.896769536,GameRunning
2405.921666816,GameRunning
2405.949912832,GameRunning
2405.97279232,GameRunning
2405.99855488,GameRunning
2406.024156672,GameRunning
2406.05095296,GameRunning
2406.078303232,GameRunning
2406.1007552,GameRunning
2406.126114048,GameRunning
2406.151445504,GameRunning
2406.177129472,GameRunning
2406.202733312,GameRunning
2406.228294656,GameRunning
2406.256598784,GameRunning
2406.282597888,GameRunning
2406.305978624,GameRunning
2406.33129728,GameRunning
2406.356698368,GameRunning
2406.38228608,GameRunning
2406.391640576,GameRunning
2406.4090752,GameRunning
2406.434121728,GameRunning
2406.459548928,GameRunning
2406.485793536,GameRunning
2406.51233536,GameRunning
2406.536491008,GameRunning
2406.562420736,GameRunning
2406.58764032,GameRunning
2406.613861376,GameRunning
2406.642305536,GameRunning
2406.66501632,GameRunning
2406.690582528,GameRunning
2406.716789504,GameRunning
2406.742729728,GameRunning
2406.76757248,GameRunning
2406.793363712,GameRunning
2406.819486976,GameRunning
2406.84490368,GameRunning
2406.871331584,GameRunning
2406.896952832,GameRunning
2406.923211008,GameRunning
2406.948313088,GameRunning
2406.974267904,GameRunning
2407.0004352,GameRunning
2407.027543552,GameRunning
2407.05406208,GameRunning
2407.077699584,GameRunning
