timestamp,game_state_name
2034.438789632,DefendFreeKick
2034.464840192,DefendFreeKick
2034.491020288,DefendFreeKick
2034.516263936,DefendFreeKick
2034.541466624,DefendFreeKick
2034.567240448,DefendFreeKick
2034.593173504,DefendFreeKick
2034.618577664,DefendFreeKick
2034.645736704,DefendFreeKick
2034.671132928,DefendFreeKick
2034.695990016,DefendFreeKick
2034.722552832,DefendFreeKick
2034.748078592,DefendFreeKick
2034.776521472,DefendFreeKick
2034.800191488,DefendFreeKick
2034.801135104,DefendFreeKick
2034.826409216,DefendFreeKick
2034.85321984,DefendFreeKick
2034.878232576,DefendFreeKick
2034.904885504,DefendFreeKick
2034.929291776,DefendFreeKick
2034.955802624,DefendFreeKick
2034.982280704,DefendFreeKick
2035.006655744,DefendFreeKick
2035.034519552,DefendFreeKick
2035.05884544,DefendFreeKick
2035.08416768,DefendFreeKick
2035.110112768,DefendFreeKick
2035.115635712,DefendFreeKick
2035.135762944,DefendFreeKick
2035.162111488,GameRunning
2035.191758848,GameRunning
2035.2140224,GameRunning
2035.238981888,GameRunning
2035.26481152,GameRunning
2035.294752256,GameRunning
2035.316099072,GameRunning
2035.341603072,GameRunning
2035.367346176,GameRunning
2035.37283456,GameRunning
2035.395737088,GameRunning
2035.421260544,GameRunning
2035.445221632,GameRunning
2035.472206848,GameRunning
2035.49775744,GameRunning
2035.522927104,GameRunning
2035.54814464,GameRunning
2035.576866048,GameRunning
2035.600121856,GameRunning
2035.629626112,GameRunning
2035.651702016,GameRunning
2035.677156352,GameRunning
2035.687267328,GameRunning
2035.704945408,GameRunning
2035.728567552,GameRunning
2035.754690304,GameRunning
2035.779543808,GameRunning
2035.806156544,GameRunning
2035.8350848,GameRunning
2035.857704704,GameRunning
2035.884891904,GameRunning
2035.908381952,GameRunning
2035.935232512,GameRunning
2035.962793728,GameRunning
2035.98648064,GameRunning
2036.012765184,GameRunning
2036.03895168,GameRunning
2036.064041728,GameRunning
2036.090269696,GameRunning
2036.115263232,GameRunning
2036.141029632,GameRunning
2036.166136064,GameRunning
2036.191768064,GameRunning
2036.220207104,GameRunning
2036.242642688,GameRunning
2036.272249344,GameRunning
2036.29392896,GameRunning
2036.319908608,GameRunning
2036.345783808,GameRunning
2036.370514944,GameRunning
2036.396173056,GameRunning
2036.421821696,GameRunning
2036.44839168,GameRunning
2036.472567808,GameRunning
2036.498870784,GameRunning
2036.52487808,GameRunning
2036.550576896,GameRunning
2036.578216192,GameRunning
2036.585348096,GameRunning
2036.603204864,GameRunning
2036.62734464,GameRunning
2036.652738304,GameRunning
2036.679922944,GameRunning
2036.70368512,GameRunning
2036.728369408,GameRunning
2036.728457728,GameRunning
2036.758246144,GameRunning
2036.779169024,GameRunning
2036.808105984,GameRunning
2036.830279936,GameRunning
2036.856214016,GameRunning
2036.882530304,GameRunning
2036.907476992,GameRunning
2036.93444224,GameRunning
2036.95980928,GameRunning
2036.985972736,GameRunning
2037.011177984,GameRunning
2037.038920448,GameRunning
2037.063072768,GameRunning
2037.0878912,GameRunning
2037.113480704,GameRunning
2037.138801152,GameRunning
2037.165614336,GameRunning
2037.19097856,GameRunning
2037.215879424,GameRunning
2037.241583616,GameRunning
2037.267143424,GameRunning
2037.293025792,GameRunning
2037.32081152,GameRunning
2037.344343808,GameRunning
2037.348552448,GameRunning
2037.370335232,GameRunning
2037.395369472,GameRunning
2037.401207296,GameRunning
2037.421288704,GameRunning
2037.44729088,GameRunning
2037.471486464,GameRunning
2037.496774144,GameRunning
2037.522525184,GameRunning
2037.530043648,GameRunning
2037.550575104,GameRunning
2037.575863552,GameRunning
2037.600076544,GameRunning
2037.60235904,GameRunning
2037.626184448,GameRunning
2037.652598528,GameRunning
2037.677807104,GameRunning
2037.705755904,GameRunning
2037.729103872,GameRunning
2037.754573312,GameRunning
2037.779738368,GameRunning
2037.805632512,GameRunning
2037.83373312,GameRunning
2037.857108224,GameRunning
2037.88548352,GameRunning
2037.908626944,GameRunning
2037.934720512,GameRunning
2037.960060928,GameRunning
2037.985128192,GameRunning
2038.011063552,GameRunning
2038.037275136,GameRunning
2038.063739136,GameRunning
2038.089009152,GameRunning
2038.114170624,GameRunning
2038.14066048,GameRunning
2038.166101504,GameRunning
2038.173200128,GameRunning
2038.193225728,GameRunning
2038.218930176,GameRunning
2038.243821568,GameRunning
2038.26924416,GameRunning
2038.296196608,GameRunning
2038.321712896,GameRunning
2038.348439552,GameRunning
2038.37269632,GameRunning
2038.398797056,GameRunning
2038.424728576,GameRunning
2038.451307776,GameRunning
2038.47673728,GameRunning
2038.501848576,GameRunning
2038.528187648,GameRunning
2038.553580544,GameRunning
2038.581455104,GameRunning
2038.608048896,GameRunning
2038.630384896,GameRunning
2038.655897856,GameRunning
2038.687252224,GameRunning
2038.707142912,GameRunning
2038.733399552,GameRunning
2038.758066688,GameRunning
2038.784276224,GameRunning
2038.809673984,GameRunning
2038.835119872,GameRunning
2038.862863616,GameRunning
2038.886153472,GameRunning
2038.91416704,GameRunning
2038.94130048,GameRunning
2038.967515904,GameRunning
2039.00112512,GameRunning
2039.02120064,GameRunning
2039.044321792,GameRunning
2039.070147072,GameRunning
2039.09561856,GameRunning
2039.123101952,GameRunning
2039.148125696,GameRunning
2039.17314048,GameRunning
2039.19814784,GameRunning
2039.223437312,GameRunning
2039.229908224,GameRunning
2039.24983936,GameRunning
2039.249991424,GameRunning
2039.277810944,GameRunning
2039.301014784,GameRunning
2039.3263424,GameRunning
2039.351908352,GameRunning
2039.377484032,GameRunning
2039.40334336,GameRunning
2039.428325888,GameRunning
2039.453584128,GameRunning
2039.479337216,GameRunning
2039.515886336,GameRunning
2039.530245632,GameRunning
2039.555204096,GameRunning
2039.581129984,GameRunning
2039.60756992,GameRunning
2039.633802752,GameRunning
2039.6584384,GameRunning
2039.68377728,GameRunning
2039.70971904,GameRunning
2039.73590784,GameRunning
2039.76160896,GameRunning
2039.790083584,GameRunning
2039.814020864,GameRunning
2039.840143616,GameRunning
2039.866056704,GameRunning
2039.89205632,GameRunning
