timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
655.424030208,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424024576,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424048384,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424063744,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.42409728,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424121856,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424154112,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424137984,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424173056,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.424177152,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427165952,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427160832,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.42718848,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427181312,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427182336,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.42720128,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427208192,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427203072,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427220992,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.427299328,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438128384,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438131456,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438137344,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438120192,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438160384,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438137856,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438155264,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.438154752,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.447786752,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.447776,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.447794944,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.447822848,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.4478144,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.447860224,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.44788352,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453542656,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453526016,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453537024,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.45356544,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453505024,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453559552,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453567232,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.45357568,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.453585152,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456299008,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456293632,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456312576,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456305152,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456305664,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.456325376,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.467021824,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.467026432,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.467042048,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.467051776,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.46704128,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.46705792,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.46706816,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.46706944,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.467085568,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469705472,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469688064,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469737472,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469796096,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469809152,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469818368,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469844992,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.469852672,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481426176,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481411328,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481438464,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481445632,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481487616,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481481728,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.481481472,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483937536,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483958784,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483943424,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483975936,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483957504,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.483998976,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.484021504,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495462912,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495456,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495496704,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495510272,4,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495525888,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.49556608,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495572992,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.495612672,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498161152,1,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498155264,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.49814272,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498202624,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498207488,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498236416,5,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498255616,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.498281728,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
655.510251264,0,0.0,0.0,0.0,0.0,False,False,False,False,0.0
