timestamp,position_x,position_y
2048.402864128,1313.2989501953125,345.5884704589844
2048.431724288,1305.4796142578125,341.4974365234375
2048.446652672,1304.5987548828125,337.39404296875
2048.488437248,1294.8604736328125,333.0496826171875
2048.50615424,1290.5692138671875,330.8730773925781
2048.534352896,1285.8245849609375,323.7988586425781
2048.546894336,1285.329345703125,319.0933532714844
2048.560105472,1283.0540771484375,316.1148986816406
2048.574932224,1280.1307373046875,309.1353759765625
2048.588390144,1279.735107421875,303.8834228515625
2048.60318976,1279.191162109375,298.01263427734375
2048.618200576,1279.031005859375,291.989501953125
2048.659792384,1281.2373046875,275.4763488769531
2048.674226688,1282.1724853515625,269.5722961425781
2048.689468928,1282.7578125,261.05877685546875
2048.703131392,1282.3489990234375,252.25173950195312
2048.71731456,1282.8065185546875,244.04945373535156
2048.7322816,1285.3826904296875,237.46780395507812
2048.746025728,1288.3763427734375,229.6415557861328
2048.762340608,1290.115966796875,224.23268127441406
2048.775513088,1292.623046875,219.11712646484375
2048.78870016,1295.82666015625,213.59226989746094
2048.803747072,1298.427734375,209.3810272216797
2048.821189888,1302.06787109375,206.05975341796875
2048.839167488,1305.6380615234375,200.22337341308594
2048.84792064,1308.20361328125,194.7245635986328
2048.861502976,1310.2725830078125,191.64828491210938
2048.875084032,1314.2664794921875,187.66529846191406
2048.888456448,1317.78173828125,183.8106231689453
2048.905869568,1322.3592529296875,181.8551788330078
2048.919768064,1325.25390625,178.6181182861328
2048.933924096,1327.02490234375,178.0244903564453
2048.948084224,1330.99365234375,174.9565887451172
2048.96191104,1331.577880859375,173.70779418945312
2048.97458944,1333.6602783203125,173.2314910888672
2048.988323072,1335.9068603515625,170.93601989746094
2049.005430016,1335.7799072265625,171.2375030517578
2049.036675328,1336.8729248046875,169.340087890625
2049.047150592,1338.89794921875,169.65789794921875
2049.06012416,1339.2733154296875,169.61276245117188
2049.076393216,1339.100341796875,170.60128784179688
2049.088251648,1339.4522705078125,172.07452392578125
2049.102949632,1339.065185546875,172.5123748779297
2049.117796608,1346.4105224609375,168.8319854736328
2049.135472384,1398.5028076171875,138.3927459716797
2049.147753984,1453.2587890625,108.99991607666016
2049.162590464,1505.532958984375,79.03881072998047
2049.17701888,1561.12158203125,49.01500701904297
2049.188717568,1615.1351318359375,19.86985206604004
2049.205702912,1670.017333984375,-17.294775009155273
2049.220149248,1716.1885986328125,-40.89445114135742
2049.231538432,1765.9444580078125,-68.54191589355469
2049.246283264,1815.1322021484375,-95.07737731933594
2049.2655936,1861.6688232421875,-123.84075164794922
2049.276104192,1910.330322265625,-152.77572631835938
2049.28851456,1958.9705810546875,-179.19802856445312
2049.303283456,2005.304931640625,-205.39820861816406
2049.320154112,2048.692626953125,-231.86782836914062
2049.33181824,2094.230224609375,-257.31842041015625
2049.350112768,2138.82666015625,-282.1573181152344
2049.362994944,2180.4248046875,-307.299560546875
2049.376850944,2224.478271484375,-330.78302001953125
2049.388550656,2266.328369140625,-356.746337890625
2049.420553472,2347.301025390625,-402.6966857910156
2049.432111104,2387.154052734375,-426.41522216796875
2049.44580608,2427.458251953125,-448.878173828125
2049.462799616,2464.318603515625,-470.4747314453125
2049.476298496,2502.215087890625,-493.2070007324219
2049.48870144,2541.092529296875,-514.6903686523438
2049.50343936,2579.49951171875,-537.8331298828125
2049.520082944,2616.40576171875,-558.6866455078125
2049.53114112,2654.250244140625,-580.8363037109375
2049.548932096,2691.214111328125,-603.4024047851562
2049.559997184,2728.937255859375,-623.9320068359375
2049.574227968,2766.9189453125,-645.818359375
2049.588648448,2803.82763671875,-669.33349609375
2049.605682176,2843.20849609375,-689.5828857421875
2049.620674048,2879.489013671875,-712.551025390625
2049.631223552,2916.543701171875,-732.10595703125
2049.646199808,2954.708984375,-755.2929077148438
2049.663302912,2991.35302734375,-776.6567993164062
2049.677732352,3029.0888671875,-796.7052612304688
2049.690476288,3066.019287109375,-818.70849609375
2049.7046656,3103.67919921875,-840.98583984375
2049.718017536,3140.53466796875,-861.6124267578125
2049.73199872,3176.052978515625,-883.3643798828125
2049.748103936,3213.875,-904.7286987304688
2049.7602624,3251.6552734375,-925.8129272460938
2049.776889344,3287.9013671875,-946.9882202148438
2049.788288,3324.444580078125,-967.0667724609375
2049.806100736,3360.72607421875,-989.7279052734375
2049.81822848,3397.860107421875,-1011.144775390625
2049.831990272,3434.70458984375,-1032.04248046875
2049.853280512,3470.21484375,-1053.4912109375
2049.863168,3507.3623046875,-1074.1002197265625
2049.876951808,3542.8564453125,-1094.9189453125
2049.888269056,3579.6396484375,-1116.6866455078125
2049.9060416,3615.001953125,-1137.6339111328125
2049.918021632,3651.09765625,-1158.129638671875
2049.931789568,3687.8779296875,-1178.4644775390625
2049.949185024,3723.260498046875,-1199.259521484375
2049.960908288,3759.246826171875,-1221.1312255859375
2049.976516096,3794.50439453125,-1240.2412109375
2049.989232896,3831.103515625,-1262.37548828125
2050.008224,3865.808349609375,-1282.7969970703125
2050.018490368,3901.88232421875,-1303.771728515625
2050.032717312,3937.1259765625,-1324.33642578125
2050.046565888,3972.921630859375,-1344.041748046875
2050.063122688,4008.014892578125,-1365.2452392578125
2050.075699968,4043.135986328125,-1385.89453125
2050.088640768,4078.306884765625,-1406.53466796875
2050.10293376,4112.1064453125,-1427.3682861328125
2050.12021632,4144.83740234375,-1446.09375
2050.131606272,4183.10107421875,-1467.1513671875
2050.149144832,4217.126953125,-1486.7432861328125
2050.15988352,4254.80322265625,-1508.648193359375
2050.17459456,4288.4990234375,-1528.0220947265625
2050.193607424,4322.73388671875,-1546.8851318359375
2050.205261056,4357.41650390625,-1567.785400390625
2050.217552384,4391.94921875,-1587.720458984375
2050.235057664,4426.798828125,-1608.6883544921875
2050.246768128,4462.8515625,-1628.0439453125
2050.277225984,4530.3681640625,-1668.8211669921875
2050.28932992,4565.11083984375,-1688.57666015625
2050.30343552,4599.140625,-1707.7562255859375
2050.317357568,4635.7490234375,-1728.5694580078125
2050.332236544,4670.73095703125,-1749.6982421875
2050.347792128,4701.4931640625,-1767.4996337890625
2050.360489216,4736.18994140625,-1789.3055419921875
2050.37531136,4772.48291015625,-1809.8330078125
2050.388786176,4806.59619140625,-1829.8033447265625
2050.402779136,4841.4423828125,-1848.5311279296875
2050.41783424,4874.34912109375,-1869.7064208984375
2050.43277696,4909.1611328125,-1889.271240234375
2050.446796032,4943.814453125,-1909.369873046875
2050.462813952,4978.24560546875,-1929.4132080078125
2050.474788096,4993.38916015625,-1940.600830078125
2050.488278272,4989.73681640625,-1941.9107666015625
2050.502792192,4987.43603515625,-1945.1796875
2050.517144064,4988.119140625,-1948.3179931640625
2050.531136512,4987.11572265625,-1951.2686767578125
2050.54961152,4986.9169921875,-1953.40673828125
2050.560186624,4986.55517578125,-1953.241455078125
2050.574801152,4987.599609375,-1955.5845947265625
2050.588542208,4987.65771484375,-1956.86865234375
2050.605528832,4990.52587890625,-1958.971435546875
2050.617439232,4991.09716796875,-1960.697509765625
2050.631564032,4993.23681640625,-1961.652099609375
2050.646827264,4993.908203125,-1961.6651611328125
2050.662226432,4995.087890625,-1961.740234375
2050.676599808,4994.99462890625,-1963.349609375
2050.691072256,4995.69580078125,-1962.38525390625
2050.704281856,4995.55517578125,-1962.6231689453125
2050.71754112,4996.57470703125,-1960.416748046875
2050.7324992,4997.00927734375,-1960.01708984375
2050.748205056,4996.72119140625,-1957.3243408203125
2050.759975424,4996.32666015625,-1954.8814697265625
2050.776385536,4996.7001953125,-1951.0936279296875
2050.788578816,4997.10205078125,-1949.2535400390625
2050.803501568,4995.40771484375,-1945.8057861328125
2050.821093376,4995.45703125,-1940.6182861328125
2050.831926272,4995.62548828125,-1936.973876953125
2050.846807296,4995.56494140625,-1933.0711669921875
2050.876292608,4998.0869140625,-1922.2642822265625
2050.888549632,4999.79150390625,-1916.9627685546875
2050.905369856,5003.54443359375,-1912.087646484375
2050.924587264,5005.09423828125,-1906.306884765625
2050.93517312,5009.23974609375,-1900.360595703125
2050.9468544,5013.02197265625,-1897.1900634765625
2050.962579968,5017.0478515625,-1891.112060546875
2050.977032704,5022.96826171875,-1889.0089111328125
2050.989153536,5027.01953125,-1885.145263671875
2051.003919616,5032.13916015625,-1881.1480712890625
2051.020949248,5036.8466796875,-1877.674072265625
2051.032190976,5043.9677734375,-1874.26025390625
2051.048283136,5045.95263671875,-1871.920166015625
2051.062790656,5049.87646484375,-1867.6199951171875
2051.076555264,5055.4423828125,-1865.8731689453125
2051.08820608,5059.92724609375,-1864.19287109375
2051.102958336,5062.63330078125,-1861.9190673828125
2051.117986048,5068.1796875,-1860.336181640625
2051.13225344,5072.595703125,-1859.1634521484375
2051.148132352,5078.58349609375,-1857.5860595703125
2051.160207616,5082.4677734375,-1856.23095703125
2051.176459264,5085.49853515625,-1852.0849609375
2051.19211904,5090.71630859375,-1851.3297119140625
2051.204697344,5095.58154296875,-1850.4837646484375
