timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
1963.300268544,allies,0,5603.305720234043,-124.71499688274453,-2.9948248583933714,-7.626074201696988,12.730155785348684,14.83960491553043
1963.300268544,allies,1,67.92933908305164,438.336939144646,-2.9154523741637832,-6.657805331487545,-775.8711161052294,775.8996811303676
1963.300268544,allies,3,3953.7049270193274,-544.9221186554815,-2.9122377088799114,1.9146819165835798,1.1648789722924362,2.2411938474351683
1963.300268544,allies,4,-1967.3125537003787,384.00081429475824,-2.386306188410424,130.23146433736497,92.61699545913363,159.80657730935715
1963.300268544,allies,5,976.3757750234779,-1920.146762744134,-2.5715013406624907,9.747023867599745,-64.28128836546462,65.01606346280568
1963.300268544,allies,6,-2284.9566598309893,-1878.9757840526029,1.7768391456362311,414.94103622053865,367.93593799936787,554.5745378317049
1963.300268544,allies,7,-1895.8753140059641,-2084.748133574933,1.5405204625225848,680.3207909458473,1129.5700494809603,1318.6223398978202
1963.300268544,allies,8,3966.7538987648895,-346.18592234163924,-2.883950080467112,12.751749310446813,14.8020285826754,19.537327366833477
1963.300268544,enemies,0,-5671.6516712838975,-158.03594711350684,-0.309202288393954,-5.7701179485404985,-4.126789517016006,7.09398709174343
1963.300268544,enemies,1,-3185.696032840357,-1183.3222171109671,-0.3105938303908731,631.7349570348694,629.6606896335869,891.942621478362
1963.300268544,enemies,2,537.1572792830077,-4050.5281764838182,2.044510085411223,1597.6219079069876,497.9728285109389,1673.4314143578003
1963.300268544,enemies,5,512.799660330053,-2076.787863137636,-2.211402388603888,682.2865384694812,-400.2838552975217,791.0386118189897
1963.300268544,enemies,6,-1413.9700395130517,-1457.1694602459193,-0.5753458504667699,-5.5907238822250225,-105.37493813812695,105.52314334372987
1963.300268544,enemies,7,-3234.71264819686,-1007.4432170406477,-0.16394747306703347,284.2859264687428,612.3625086760395,675.1343051720925
1963.300268544,enemies,12,-3420.729074030608,-1927.440480620902,-1.4200833441852971,719.1354996170185,1535.2354546710158,1695.3181908091294
1963.305944832,allies,0,5603.237724447641,-124.50603083623608,-2.9975479987258073,-6.76079148055312,11.69625119706815,13.50964816375459
1963.305944832,allies,1,69.17291331007478,432.30235599069033,-2.9066005210602377,2.8819820763011963,-786.4643835195932,786.4696639830057
1963.305944832,allies,3,3953.422475589448,-544.8554483574488,-2.911733116667688,2.8722138341547128,1.213100467804631,3.1178879155764294
1963.305944832,allies,4,-1967.4605019270527,383.56929936936245,-2.3697207367722517,103.24978326284057,73.03752167881778,126.47133001912856
1963.305944832,allies,5,976.7272794637372,-1922.1153582235163,-2.5529621824603113,19.304366004091076,-78.17164890077468,80.51996795010474
1963.305944832,allies,6,-2282.2411438484946,-1878.6160572250237,1.732952880506262,430.80590972609986,350.01264509146847,555.0698907154474
1963.305944832,allies,7,-1891.959012770913,-2080.147569992768,1.5747412019178726,693.3956513090839,1121.511633542073,1318.5544635791719
1963.305944832,allies,8,3966.9635141875683,-346.3003561088503,-2.8849372218783995,12.373289731013289,15.476527902162823,19.81467170240333
1963.305944832,enemies,0,-5672.01709582649,-157.34370631701498,-0.308856722325903,-10.567048554306107,6.008246492778863,12.155720507935854
1963.305944832,enemies,1,-3183.4253208756477,-1180.7486664067715,-0.3113350901127373,623.1213392041111,622.1081364669117,880.5104978532956
