timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
2417.495736064,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.495759616,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.495730688,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.495787264,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.495795712,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.496010752,0,-0.008537733077948436,-0.06947738562935214,-0.021047342531454658,6.5,False,True,False,False,0.0
2417.49616,1,0.10234160852601634,-0.01423931894096035,0.05145259779607798,0.0,False,False,False,False,0.0
2417.496539904,5,0.0,-0.0,0.08480685338869094,0.0,False,False,False,False,0.0
2417.49749376,6,0.004522050642960351,0.3266587450778456,-0.017005198712365655,0.0,False,False,True,False,0.0
2417.50770304,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.507688192,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.507733248,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.507747072,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.507778048,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.510996992,5,0.0,-0.0,0.08608287345686029,0.0,False,False,False,False,0.0
2417.511082752,0,-0.008485780275482696,-0.06948375013710924,-0.019018369613085895,6.5,False,True,False,False,0.0
2417.511443712,1,0.08098946335471473,-0.007199959891568225,0.05483023226112742,0.0,False,False,False,False,0.0
2417.513001216,6,0.07822392996455191,0.2169816993884468,-0.015378463607262204,0.0,False,False,True,False,0.0
2417.521580544,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.52159872,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.5216704,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.521571584,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.522324992,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.522710272,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.522719488,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.522738176,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.522688512,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.525104384,1,0.0750474249973067,-0.004967372669125886,0.0547814902292032,0.0,False,False,False,False,0.0
2417.525138432,0,-0.00854283833682673,-0.06947675807887732,-0.016885434503473105,6.5,False,True,False,False,0.0
2417.525335296,5,0.0,-0.0,0.08342210004997952,0.0,False,False,False,False,0.0
2417.52637056,6,0.11063724593477851,0.21621337283039488,0.0023524571169232012,0.0,False,False,True,False,0.0
2417.536681984,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.536707328,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.536726784,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.536744192,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.536763392,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.5367744,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.536785152,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.537809408,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.537836544,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.5378688,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.537933056,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.538003456,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.539936768,0,-0.00887231357363709,-0.06943545241338213,-0.013506013780143178,6.5,False,True,False,False,0.0
2417.540342016,5,0.0,-0.0,0.07872493879468187,0.0,False,False,False,False,0.0
2417.540498432,1,0.0727566500047158,-0.0027379161533842965,0.06362921000675144,0.0,False,False,False,False,0.0
2417.54113664,6,0.10744059921576017,0.21491822027979485,0.007450643255724465,0.0,False,False,True,False,0.0
2417.550057216,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.550091008,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.550073344,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.550108672,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.55013632,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.553829376,1,0.06999919336246871,-0.0003360485139351252,0.07163463002510041,0.0,False,False,False,False,0.0
2417.553817856,0,-0.007874059989377041,-0.06955572714941376,-0.011922917227636276,6.5,False,True,False,False,0.0
2417.553840128,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.553893376,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.553897216,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.553925888,5,0.0,-0.0,0.07095256912903948,0.0,False,False,False,False,0.0
2417.55400448,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.554068992,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.555012352,6,0.10322737550672138,0.21594823824483078,0.02134527490323439,0.0,False,False,True,False,0.0
2417.557391104,0,-0.007846601262727333,-0.069558830126906,-0.012094045613845594,6.5,False,True,False,False,0.0
2417.55785472,1,0.06999769499659726,0.0005680626403363467,0.07163463002510041,0.0,False,False,False,False,0.0
2417.564410368,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564436224,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564452864,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564466944,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.56450688,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564522496,3,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564537856,7,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.564552448,8,0.0,0.0,0.0,0.0,False,False,False,False,0.0
2417.566397696,2,0.0,0.0,0.0,0.0,False,False,False,False,0.0
