timestamp,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,velocity_norm,acceleration_norm
10.24489344,-7.385427780026605,-0.00693057871384567,-0.39278993519312466,0.1860219787078683,24.047443774815285,49.933368171214994,0.4346125973225002,55.422205017709366
10.257368576,-7.524586835510592,-0.22391445456846054,-0.45397081090766195,1.5517917680843092,21.12048727876453,55.90925883188011,1.616832455342973,59.765543635297234
10.274098688,-6.857988091560744,-0.4205765217537518,1.6537343647269422,0.6387494604395536,85.40571772661008,17.90568301483993,1.7728051845283632,87.26253551568007
10.288316416,-6.846043616380831,-0.5876152634723831,3.99346360491739,-0.4900393570389161,116.49528777023107,-14.44720178134394,4.023417718215064,117.38770681796207
10.30254464,-7.109927886057877,-1.222766127404069,3.5393617799873507,-2.7239018886281468,77.06176841444942,-72.45819085451531,4.466175467724843,105.77667783151254
10.313728768,-7.364143470347245,-1.7987029004698856,2.35941295467376,-5.49720118563979,59.12016204812282,-90.25678411014383,5.982144294990039,107.89569332694153
10.329114368,-7.227430542472344,-1.3372816721698797,0.7418962128717808,-8.204426805663495,16.546317757079457,-135.72340621352328,8.237901990201339,136.72828392662322
10.331245312,-7.1897700767106745,-1.4248943003462253,0.4533287761861665,-8.00752749935437,1.8024836397127437,-116.80385238742153,8.02034934602196,116.81775926550718
10.345653504,-7.165806278053316,-1.037844450455271,0.6759520494537445,-6.054545605151065,7.216904870913505,-41.42216670834909,6.09216165724571,42.04616047548312
10.359580416,-7.024839784694493,-0.9980577348990306,0.5248855284424414,-3.733387268756612,8.771337558375768,32.544264704846064,3.7701041519409326,33.7055711677174
10.373712896,-7.036337383218599,-0.5746910870607163,0.8235326018865728,-2.173246570641701,10.047934073859883,40.08206954532334,2.3240496128903922,41.32230969087729
10.39107072,-6.9982456268662565,-0.985961396315727,1.822868210840982,-1.8587933345045007,32.92940105623826,18.517984243695583,2.603451780712092,37.77911055560128
10.402310912,-6.731280563814263,-0.5983361146957598,2.1571760159767766,-1.1741949400819045,32.765826516270074,22.57817019165226,2.4560419624304846,39.791621687203474
10.406699264,-6.505752405257698,-0.5201739316472526,3.2125207620259992,0.17705479527581136,54.13326250625323,50.97347684305831,3.217396159470926,74.35526511983346
10.41756544,-6.404685027860511,-0.0701487910102869,5.81473221066873,3.6550008410340102,398.931080852531,611.2699149158785,6.8680522588101915,729.9293912094744
10.4311744,-6.559167147598843,-0.09986443942476542,5.641435810433077,6.690869373680399,309.31138429190963,566.5045126694163,8.751773019159662,645.4462760969267
10.44521088,-7.019035692882195,0.052942784697606465,3.220625060208858,6.378721216025568,177.38227822499923,455.94563365799195,7.145663729159105,489.2350084367214
10.458117888,-7.304840315666965,0.24929382306068382,1.2195983592853592,6.903856082712263,144.39377867409368,414.91279745619465,7.010752382503226,439.32014842561955
