timestamp,position_x,position_y
634.780616448,187.53121948242188,-3188.821044921875
634.784753664,190.34230041503906,-3189.842041015625
634.795081984,198.40325927734375,-3197.9326171875
634.80006016,201.92845153808594,-3198.66845703125
634.813275648,214.38111877441406,-3207.018798828125
634.826601216,221.6001739501953,-3216.865966796875
634.841244928,232.90048217773438,-3226.227783203125
634.85483648,245.458740234375,-3233.052734375
634.866935808,262.1971130371094,-3238.73046875
634.86987264,262.74554443359375,-3239.89599609375
634.884064768,277.55596923828125,-3242.3857421875
634.894875648,292.8875427246094,-3251.2900390625
634.903890944,292.5530090332031,-3252.83251953125
634.923691264,322.71722412109375,-3260.555908203125
634.930614272,318.9082946777344,-3264.295654296875
634.941106688,338.7159729003906,-3269.552734375
634.955247104,352.3681335449219,-3272.396484375
634.985624576,379.65631103515625,-3271.79150390625
635.011853824,404.5680236816406,-3270.21240234375
635.027380224,416.2870178222656,-3272.385009765625
635.041769216,428.2543029785156,-3270.55029296875
635.054647808,436.9849548339844,-3269.625244140625
635.069405696,446.5794982910156,-3267.928955078125
635.08510592,454.8604431152344,-3266.449951171875
635.118307584,471.48291015625,-3270.76416015625
635.125276672,483.00927734375,-3274.08837890625
635.126644736,479.7887268066406,-3272.158447265625
635.138027008,488.388671875,-3273.20751953125
635.140935936,487.38006591796875,-3275.364990234375
635.152942848,495.97991943359375,-3278.966064453125
635.164386048,490.8260803222656,-3277.417236328125
635.166744576,502.2148742675781,-3279.61279296875
635.171084032,497.3504638671875,-3276.671142578125
635.1836928,501.9702453613281,-3279.265869140625
635.198316032,508.3345031738281,-3280.6201171875
635.209893888,513.91357421875,-3283.45556640625
635.215170304,508.6291809082031,-3282.73046875
635.226065152,512.6931762695312,-3282.813232421875
635.2403456,519.4544677734375,-3286.113037109375
635.240503296,514.854736328125,-3282.959716796875
635.269772288,518.2420654296875,-3287.7919921875
635.281342464,524.58935546875,-3288.6767578125
635.287327232,520.0904541015625,-3285.98095703125
635.298371328,521.1243896484375,-3286.39306640625
635.312548096,519.9237060546875,-3287.26953125
635.327717376,526.393798828125,-3288.579345703125
635.3277312,520.507568359375,-3287.611572265625
635.340464384,523.380859375,-3285.621337890625
635.367192064,531.495849609375,-3288.910888671875
635.369236224,525.4989013671875,-3284.12060546875
635.384327168,529.822509765625,-3284.174560546875
635.401396736,529.2302856445312,-3284.41943359375
635.409753856,535.9711303710938,-3284.3466796875
635.413503744,531.9208984375,-3284.781494140625
635.425411328,537.915283203125,-3283.75732421875
635.44060416,535.849365234375,-3281.55810546875
635.45508864,535.6126098632812,-3279.392822265625
635.467098368,541.7825317382812,-3279.918212890625
635.47229696,538.3161010742188,-3276.922607421875
635.485407744,543.4808349609375,-3278.1572265625
635.485428736,539.229248046875,-3275.761474609375
