timestamp,position_x,position_y
2185.476423936,6084.2939453125,-4337.47998046875
2185.490513408,6078.955078125,-4332.138671875
2185.506461696,6072.505859375,-4327.21337890625
2185.51933312,6067.14111328125,-4320.79150390625
2185.533605376,6058.99560546875,-4315.40234375
2185.547601152,6053.80859375,-4308.64697265625
2185.561494272,6044.599609375,-4301.384765625
2185.576128,6042.2861328125,-4296.1826171875
2185.591352064,6036.748046875,-4290.69189453125
2185.605901824,6028.9794921875,-4286.146484375
2185.619607296,6025.33642578125,-4282.41064453125
2185.647849472,6012.1376953125,-4269.7744140625
2185.661778944,6003.373046875,-4262.96484375
2185.676388864,5999.6513671875,-4257.9091796875
2185.690187264,5993.4052734375,-4253.59033203125
2185.710879232,5987.65869140625,-4249.12255859375
2185.720172288,5978.06884765625,-4243.408203125
2185.733597184,5974.3076171875,-4237.171875
2185.748161536,5970.67138671875,-4234.4453125
2185.761637376,5967.10498046875,-4230.19677734375
2185.776451072,5959.982421875,-4225.20703125
2185.790542848,5955.3974609375,-4217.81201171875
2185.804875008,5948.3486328125,-4212.21484375
2185.81951232,5942.58056640625,-4206.095703125
2185.833567488,5937.935546875,-4202.138671875
2185.847651072,5933.1416015625,-4199.337890625
2185.8630784,5928.76953125,-4195.0732421875
2185.8765312,5922.3271484375,-4190.70751953125
2185.891276288,5915.52001953125,-4184.6640625
2185.905156096,5910.578125,-4180.4931640625
2185.91913472,5906.89111328125,-4176.84228515625
2185.933308928,5900.9990234375,-4170.26318359375
2185.948208384,5895.8759765625,-4158.93408203125
2185.96167552,5890.2412109375,-4148.228515625
2185.976199936,5887.0927734375,-4139.2607421875
2185.991286016,5882.65771484375,-4131.1474609375
2186.005242112,5878.2802734375,-4122.22314453125
2186.019757312,5873.01708984375,-4112.95166015625
2186.033867776,5869.00732421875,-4104.30517578125
2186.047755264,5864.75634765625,-4093.8974609375
2186.061415424,5861.3515625,-4086.676513671875
2186.076235008,5857.486328125,-4075.79248046875
2186.090742528,5851.44091796875,-4067.225341796875
2186.13353728,5837.58203125,-4036.287109375
2186.147501312,5832.548828125,-4022.882568359375
2186.161755392,5828.61279296875,-4013.094970703125
2186.176856576,5825.041015625,-4003.22412109375
2186.190786816,5820.5576171875,-3993.581298828125
2186.205183488,5815.99853515625,-3983.725341796875
2186.219562496,5812.4189453125,-3974.454833984375
2186.234704384,5806.8447265625,-3963.421875
2186.247586304,5799.5517578125,-3951.9873046875
2186.261385984,5796.56787109375,-3944.978515625
2186.276136192,5790.63818359375,-3933.263427734375
2186.290570752,5787.66455078125,-3924.992919921875
2186.304805632,5782.31298828125,-3913.857177734375
2186.319746816,5778.03369140625,-3905.314453125
2186.334245888,5774.37548828125,-3894.771484375
2186.34795648,5768.81005859375,-3884.477783203125
2186.362283776,5764.587890625,-3875.3671875
2186.376236544,5761.4609375,-3866.848388671875
2186.390680576,5756.15625,-3856.26318359375
2186.405860096,5751.99462890625,-3848.42822265625
2186.418783488,5746.98583984375,-3834.935546875
2186.4342144,5742.07861328125,-3828.237548828125
2186.447894272,5737.5,-3817.57080078125
2186.463091712,5734.4931640625,-3811.83447265625
2186.476380928,5729.359375,-3803.575439453125
2186.490824704,5725.00244140625,-3791.3720703125
2186.505618176,5720.00244140625,-3783.960693359375
2186.519032576,5716.24365234375,-3773.505859375
2186.533389568,5712.515625,-3765.805908203125
2186.547693056,5709.9248046875,-3756.7548828125
2186.56192768,5703.3017578125,-3746.044677734375
2186.576296192,5699.2265625,-3737.6943359375
2186.591405824,5696.01708984375,-3731.398193359375
2186.605342464,5692.400390625,-3722.1181640625
2186.619463424,5686.65380859375,-3713.0673828125
2186.63414784,5681.900390625,-3703.8408203125
2186.647434496,5679.1103515625,-3695.84716796875
2186.662052352,5673.56884765625,-3687.342529296875
2186.67657728,5670.08447265625,-3677.328369140625
2186.691253248,5668.69482421875,-3669.33154296875
2186.705839872,5661.673828125,-3661.037109375
2186.726775808,5657.8017578125,-3652.981689453125
2186.737533952,5654.13330078125,-3643.21142578125
2186.747728896,5650.56982421875,-3637.423583984375
2186.761617664,5647.498046875,-3628.052978515625
2186.77653248,5641.41943359375,-3619.414794921875
2186.79091712,5641.26513671875,-3612.1884765625
2186.819310336,5631.71630859375,-3595.732666015625
2186.83387008,5627.328125,-3587.451416015625
2186.848147968,5624.64404296875,-3579.495849609375
2186.862118656,5620.5283203125,-3571.829345703125
2186.876747008,5616.42529296875,-3565.037841796875
2186.890565632,5611.9521484375,-3556.585693359375
2186.905232896,5605.34033203125,-3547.385498046875
2186.91910912,5602.6796875,-3540.655517578125
2186.934109696,5598.96826171875,-3533.704345703125
2186.9480192,5596.55126953125,-3525.156982421875
2186.961713664,5591.14892578125,-3517.20947265625
2186.97628928,5587.5205078125,-3507.67724609375
2186.990502656,5585.880859375,-3501.494873046875
2187.005207808,5583.3662109375,-3493.83740234375
2187.033451008,5575.251953125,-3479.880615234375
2187.04785152,5572.185546875,-3472.189453125
2187.061641472,5567.64697265625,-3464.333740234375
2187.076075008,5564.79931640625,-3456.759521484375
2187.090516992,5560.44140625,-3451.729248046875
2187.105780736,5556.66650390625,-3442.7373046875
2187.119630336,5554.09228515625,-3437.233154296875
2187.133454848,5549.1767578125,-3428.90478515625
2187.1476928,5547.60302734375,-3422.36083984375
2187.161733632,5542.6953125,-3415.942626953125
2187.176135424,5538.5498046875,-3406.427978515625
2187.190981376,5536.2216796875,-3401.97998046875
2187.20491776,5533.10009765625,-3394.65673828125
2187.218994944,5529.94287109375,-3387.386474609375
2187.2333632,5528.08349609375,-3380.1728515625
2187.2487168,5525.98583984375,-3374.128662109375
2187.262121728,5520.65380859375,-3365.771240234375
2187.27656064,5516.873046875,-3361.715576171875
2187.290746112,5514.04931640625,-3353.378662109375
2187.307282688,5512.98828125,-3348.6240234375
2187.319019776,5509.01025390625,-3340.50634765625
2187.333463808,5504.13037109375,-3334.947021484375
2187.34766336,5502.04833984375,-3329.812255859375
2187.362232832,5498.162109375,-3321.801513671875
2187.376648192,5496.5703125,-3316.844482421875
2187.39094272,5492.015625,-3308.940185546875
2187.40484992,5490.09423828125,-3304.0986328125
2187.41903616,5485.3681640625,-3296.80810546875
2187.433347072,5483.80078125,-3290.36181640625
2187.44776448,5480.74365234375,-3285.008544921875
2187.462018816,5475.62109375,-3276.018798828125
2187.47615744,5473.51416015625,-3270.893310546875
2187.491108096,5471.03466796875,-3266.344970703125
2187.50519936,5467.18505859375,-3257.994384765625
2187.519324928,5466.46484375,-3254.56201171875
2187.533632,5463.39404296875,-3248.915283203125
2187.547988992,5459.71875,-3241.764892578125
2187.561555968,5458.78466796875,-3236.236328125
2187.576404736,5452.95361328125,-3231.237060546875
2187.590388992,5450.22900390625,-3223.855712890625
2187.605148928,5448.353515625,-3218.518798828125
2187.618877184,5445.62841796875,-3213.233642578125
2187.63341056,5443.0869140625,-3207.155029296875
2187.648111872,5438.44970703125,-3201.412353515625
2187.66198784,5437.20751953125,-3194.8388671875
2187.676488704,5433.986328125,-3191.07861328125
2187.691021056,5430.064453125,-3184.85986328125
2187.706255872,5428.3740234375,-3179.7158203125
2187.719507968,5423.99951171875,-3172.683349609375
2187.74240768,5422.91650390625,-3168.424560546875
2187.750678272,5419.92724609375,-3162.348388671875
2187.761757952,5417.8359375,-3157.99658203125
2187.776457984,5416.427734375,-3152.271728515625
2187.790881024,5411.63720703125,-3146.003662109375
2187.80548992,5410.3798828125,-3141.822021484375
2187.819469312,5407.4248046875,-3135.386962890625
2187.833998848,5405.73779296875,-3130.24169921875
2187.847686144,5403.35009765625,-3123.682861328125
2187.861580288,5399.59326171875,-3119.52880859375
2187.876286976,5398.46337890625,-3113.837646484375
2187.890783744,5396.23095703125,-3110.46630859375
2187.905065216,5393.59814453125,-3105.764404296875
2187.919206912,5391.88427734375,-3101.471923828125
2187.933919744,5389.537109375,-3095.087646484375
2187.947821568,5385.73876953125,-3088.728271484375
2187.962189568,5384.9228515625,-3086.065673828125
2187.976687872,5380.7490234375,-3081.369384765625
2187.991240704,5379.646484375,-3075.097412109375
2188.0059712,5377.8955078125,-3072.1513671875
2188.019632128,5377.39306640625,-3072.14794921875
