timestamp,team,robot_id,position_x,position_y,position_w,velocity_x,velocity_y,velocity_norm
2729.368451328,allies,0,5600.217594895295,188.48202086423177,2.8766717452818202,-2.917507174426493,-1.2098336813469683,3.1584087210732585
2729.368451328,allies,1,-1687.6313775978315,-1411.0353968520737,-2.9832970750604253,-745.5472872154548,-526.1104676386404,912.4872501209389
2729.368451328,allies,2,-995.7109329333554,-1512.3412542454998,-3.086537316407831,-1.9025652123433026,-0.15582478035503844,1.908935763558222
2729.368451328,allies,3,1997.6720773903935,1134.4539506914243,3.1016917221640403,0.7785111997311569,1.6406994212591397,1.8160325655193856
2729.368451328,allies,5,4189.901079134866,1800.4619592978725,-3.1193705497299153,0.5683858600353302,1.6678467995295168,1.762037296026663
2729.368451328,allies,6,-2962.9036079668126,-59.544691842056686,-3.1390883755914016,-46.19297527908066,-51.202728522381314,68.96020862258494
2729.368451328,allies,7,-2656.2886076637906,3378.9643296832223,3.13490387060838,-109.95474940313804,27.80109184239168,113.41493562990715
2729.368451328,allies,8,4193.866229602338,918.907829012424,-3.140387259471414,-0.2345637207088792,-0.7445998492626706,0.7806721940704593
2729.368451328,enemies,0,-5388.9168264993605,720.1327057911104,1.2391379488013026,-5.31672655404808,6.4528694869977965,8.361046936044982
2729.368451328,enemies,1,-3289.3028720027796,3777.750660867226,3.0242964306598035,-47.610575007687636,15.54217453033332,50.08319120916709
2729.368451328,enemies,2,-1901.4063461776918,-1336.9678767792382,2.5059612977595367,-0.5182048439718301,-1.0770095501448296,1.195192800940098
2729.368451328,enemies,5,-717.0394634055341,-2794.3552630216,-1.3337596377418905,0.7559622686170037,1.001589545201874,1.25485479981959
2729.368451328,enemies,6,48.05843353201992,-52.97652095614079,2.3734342224668468,-0.06672909212962165,-0.2929034399010487,0.300408383442125
2729.368451328,enemies,7,-2862.003126096764,167.4759014315121,-1.880171556529858,-2.6563577641071987,1.9681774710598936,3.3060488696509482
2729.368451328,enemies,12,-4482.125920227295,4049.2774141261425,-0.7349539557956695,-20.713562867152486,74.47040768563147,77.29743402931068
2729.368451328,enemies,14,-5143.372121496354,1977.973731323687,1.161177452165453,-6.964950349355046,6.734930831174506,9.688644212153005
2729.3706944,allies,0,5600.4016932175755,188.53719776016663,2.877783038850733,-2.348420902156354,-0.7707842487180707,2.4716773842386357
2729.3706944,allies,1,-1689.649745631581,-1412.214993068024,-2.9888246175841244,-759.0289410911874,-529.3475502381845,925.3830354816197
2729.3706944,allies,2,-995.5343809024455,-1512.2419983325813,-3.086756808171615,-1.624960007234048,-0.1362374664284946,1.6306611151213892
2729.3706944,allies,3,1997.7962676498337,1134.550666035398,3.1020802015741773,0.7228241396319882,2.541214645521151,2.6420156342167833
2729.3706944,allies,5,4189.887082052978,1800.5970145521292,-3.1190728733530335,0.5499593929590165,1.3650120028579964,1.471636198878734
