timestamp,position_x,position_y
2561.239096576,5420.76123046875,2468.150146484375
2561.252652288,5423.0712890625,2466.3603515625
2561.352731904,5463.4931640625,2473.91064453125
2561.366811136,5468.81103515625,2470.228271484375
2561.384093184,5474.0361328125,2472.688720703125
2561.396414464,5480.91015625,2478.769775390625
2561.409927168,5483.06201171875,2481.268798828125
2561.425398528,5488.123046875,2480.761474609375
2561.438826752,5490.42724609375,2484.6015625
2561.452540672,5496.74853515625,2487.86767578125
2561.467104256,5498.736328125,2491.265869140625
2561.480945408,5503.52099609375,2491.122314453125
2561.49591424,5507.0107421875,2493.187255859375
2561.510627072,5510.5712890625,2496.533935546875
2561.524618752,5510.92041015625,2496.530029296875
2561.541825536,5513.44189453125,2501.442138671875
2561.555441664,5516.79541015625,2505.09033203125
2561.566981632,5515.02197265625,2505.565673828125
2561.581215488,5516.72900390625,2510.037353515625
2561.610267136,5516.36181640625,2517.213134765625
2561.624661504,5513.8916015625,2520.5732421875
2561.642152192,5513.521484375,2523.848388671875
2561.652491008,5510.98046875,2528.9931640625
2561.667093248,5509.94921875,2531.9404296875
2561.681238272,5506.1826171875,2533.759033203125
2561.699038208,5506.07080078125,2540.92333984375
2561.714987264,5504.11328125,2544.043212890625
2561.725844736,5503.9404296875,2548.152099609375
2561.739263232,5502.01708984375,2553.96728515625
2561.754311168,5500.5185546875,2556.979248046875
2561.76671232,5500.2763671875,2559.26123046875
2561.782770944,5499.19580078125,2564.8076171875
2561.79611392,5500.1416015625,2569.379150390625
2561.809865216,5500.083984375,2574.54296875
2561.824057856,5499.078125,2577.88916015625
2561.841513984,5497.31591796875,2580.790283203125
2561.853090048,5498.78515625,2585.107666015625
2561.866886912,5499.4677734375,2590.33740234375
2561.881129472,5499.6552734375,2593.587158203125
2561.895518208,5499.32275390625,2594.83447265625
2561.9096192,5501.06005859375,2602.1474609375
2561.928051968,5502.86083984375,2600.30810546875
2561.941778432,5523.52294921875,2565.92138671875
2561.952473344,5546.0712890625,2530.192626953125
2561.973957632,5563.056640625,2491.305908203125
2561.982247424,5582.18310546875,2450.3251953125
