timestamp,game_state_name
743.030503424,GameRunning
743.0553024,GameRunning
743.081136896,GameRunning
743.107048704,GameRunning
743.133236736,GameRunning
743.158702592,GameRunning
743.184196608,GameRunning
743.210130432,GameRunning
743.235473664,GameRunning
743.261432832,GameRunning
743.269641472,GameRunning
743.286463488,GameRunning
743.311980032,GameRunning
743.337643776,GameRunning
743.364201984,GameRunning
743.388615424,GameRunning
743.413910272,GameRunning
743.44150144,GameRunning
743.4654656,GameRunning
743.491861504,GameRunning
743.517645056,GameRunning
743.542866944,GameRunning
743.56897152,GameRunning
743.59743104,GameRunning
743.620761856,GameRunning
743.64585856,GameRunning
743.67185408,GameRunning
743.677116928,GameRunning
743.698523648,GameRunning
743.723808768,GameRunning
743.749833984,GameRunning
743.776531712,GameRunning
743.783117056,GameRunning
743.801449728,GameRunning
743.827132928,GameRunning
743.852575232,GameRunning
743.878261504,GameRunning
743.903932672,GameRunning
743.929766912,GameRunning
743.955735552,GameRunning
743.982200576,GameRunning
744.007429376,GameRunning
744.034932992,GameRunning
744.059410688,GameRunning
744.086968832,GameRunning
744.111075584,GameRunning
744.136996352,GameRunning
744.161846784,GameRunning
744.189624832,GameRunning
744.21527552,GameRunning
744.238780928,GameRunning
744.264675328,GameRunning
744.290799872,GameRunning
744.318064896,GameRunning
744.342673408,GameRunning
744.369537024,GameRunning
744.394339328,GameRunning
744.420223744,GameRunning
744.446151168,GameRunning
744.474667776,GameRunning
744.497996032,GameRunning
744.52209152,GameRunning
744.548585472,GameRunning
744.575477504,GameRunning
744.600218368,GameRunning
744.624313856,GameRunning
744.650651392,GameRunning
744.675570688,GameRunning
744.702500864,GameRunning
744.726338816,Stop
744.751770112,Stop
744.777067008,Stop
744.802541312,Stop
744.831560192,Stop
744.854574848,Stop
744.88185216,Stop
744.909037312,GameRunning
744.931501824,GameRunning
744.936249344,GameRunning
744.96094208,GameRunning
744.986491136,GameRunning
745.011152384,GameRunning
745.030681088,GameRunning
745.05710848,GameRunning
745.081153792,GameRunning
745.107408896,GameRunning
745.134758912,GameRunning
745.164826112,GameRunning
745.183265024,GameRunning
745.209792256,GameRunning
745.240289536,GameRunning
745.262076928,GameRunning
745.305101824,GameRunning
745.312540416,GameRunning
745.338231808,GameRunning
745.36310144,GameRunning
745.39425152,GameRunning
745.414685952,GameRunning
745.440300544,GameRunning
745.466497536,GameRunning
745.493193216,GameRunning
745.517642496,GameRunning
745.543392768,GameRunning
745.568598528,GameRunning
745.594119936,GameRunning
745.619428608,GameRunning
745.645142784,GameRunning
745.669952512,GameRunning
745.696783104,GameRunning
745.722351616,GameRunning
745.749472512,GameRunning
745.7775232,GameRunning
745.801494272,GameRunning
745.826013184,GameRunning
745.850521088,GameRunning
745.876201984,GameRunning
745.90227584,GameRunning
745.929026304,GameRunning
745.961087744,GameRunning
745.96310272,Stop
745.99155712,BallPlacementAlly
746.025448192,BallPlacementAlly
746.04086016,BallPlacementAlly
746.066393088,BallPlacementAlly
746.094279424,BallPlacementAlly
746.11919616,BallPlacementAlly
746.143930368,BallPlacementAlly
746.169031936,BallPlacementAlly
746.193824256,BallPlacementAlly
746.225148416,BallPlacementAlly
746.245223424,BallPlacementAlly
746.271716352,BallPlacementAlly
746.296606208,BallPlacementAlly
746.32278784,BallPlacementAlly
746.348512768,BallPlacementAlly
746.374987264,BallPlacementAlly
746.404155904,BallPlacementAlly
746.425003776,BallPlacementAlly
746.451239424,BallPlacementAlly
746.477343744,BallPlacementAlly
746.504221184,BallPlacementAlly
746.530473216,BallPlacementAlly
746.553760512,BallPlacementAlly
746.579075584,BallPlacementAlly
746.605103104,BallPlacementAlly
746.630573056,BallPlacementAlly
746.657456896,BallPlacementAlly
746.681884416,BallPlacementAlly
746.707780864,BallPlacementAlly
746.733576448,BallPlacementAlly
746.760235264,BallPlacementAlly
746.798023168,BallPlacementAlly
746.810362368,BallPlacementAlly
746.835906304,BallPlacementAlly
746.862721792,BallPlacementAlly
746.887987456,BallPlacementAlly
746.915373568,BallPlacementAlly
746.938615808,BallPlacementAlly
746.964017408,BallPlacementAlly
746.994134528,BallPlacementAlly
747.016148224,BallPlacementAlly
747.04332032,BallPlacementAlly
747.068877824,BallPlacementAlly
747.093116672,BallPlacementAlly
747.125996544,BallPlacementAlly
747.144866048,BallPlacementAlly
747.172143872,BallPlacementAlly
747.195057408,BallPlacementAlly
747.220978432,BallPlacementAlly
747.247577856,BallPlacementAlly
747.273335296,BallPlacementAlly
747.299651072,BallPlacementAlly
747.3254144,BallPlacementAlly
747.34877824,BallPlacementAlly
747.374878208,BallPlacementAlly
747.401454592,BallPlacementAlly
747.425673472,BallPlacementAlly
747.45160832,BallPlacementAlly
747.47656064,BallPlacementAlly
747.483248384,BallPlacementAlly
747.501947392,BallPlacementAlly
747.52812416,BallPlacementAlly
747.553386752,BallPlacementAlly
747.57906816,BallPlacementAlly
747.605097216,BallPlacementAlly
747.634771456,BallPlacementAlly
747.658858752,BallPlacementAlly
747.683477248,BallPlacementAlly
747.711622912,BallPlacementAlly
747.737857792,BallPlacementAlly
747.761314816,BallPlacementAlly
747.769044224,BallPlacementAlly
747.78985856,BallPlacementAlly
747.81412224,BallPlacementAlly
747.839350272,BallPlacementAlly
747.865789952,BallPlacementAlly
747.894586624,BallPlacementAlly
747.920035584,BallPlacementAlly
747.943750912,BallPlacementAlly
747.969613824,BallPlacementAlly
747.995842816,BallPlacementAlly
748.021278976,BallPlacementAlly
748.047065088,BallPlacementAlly
748.074714368,BallPlacementAlly
748.099366144,BallPlacementAlly
748.12329472,BallPlacementAlly
748.150405376,BallPlacementAlly
748.177360128,BallPlacementAlly
748.20489472,BallPlacementAlly
748.230619136,BallPlacementAlly
748.257181952,BallPlacementAlly
748.28050048,BallPlacementAlly
748.306725632,BallPlacementAlly
748.331911168,BallPlacementAlly
748.358946816,BallPlacementAlly
748.38297472,BallPlacementAlly
748.409900544,BallPlacementAlly
748.434585856,BallPlacementAlly
748.460742144,BallPlacementAlly
748.467840768,BallPlacementAlly
748.48585856,BallPlacementAlly
748.51147904,BallPlacementAlly
748.537304832,BallPlacementAlly
748.563296,BallPlacementAlly
748.589330944,BallPlacementAlly
748.615175424,BallPlacementAlly
748.639672064,BallPlacementAlly
748.665833472,BallPlacementAlly
748.666185472,BallPlacementAlly
748.691655424,BallPlacementAlly
748.717898752,BallPlacementAlly
748.75053568,BallPlacementAlly
748.76778496,BallPlacementAlly
748.793937152,BallPlacementAlly
748.794264576,BallPlacementAlly
748.825614592,BallPlacementAlly
748.84636288,BallPlacementAlly
748.871323904,BallPlacementAlly
748.8957888,BallPlacementAlly
748.921218304,BallPlacementAlly
748.947618048,BallPlacementAlly
748.972987392,BallPlacementAlly
748.998691072,BallPlacementAlly
749.02574336,BallPlacementAlly
749.049764608,BallPlacementAlly
749.075751424,BallPlacementAlly
749.103663616,BallPlacementAlly
749.128233216,BallPlacementAlly
749.152444928,BallPlacementAlly
749.177524224,BallPlacementAlly
749.177759232,BallPlacementAlly
749.203804416,BallPlacementAlly
749.228808704,BallPlacementAlly
749.254750464,BallPlacementAlly
749.280373248,BallPlacementAlly
749.305855488,BallPlacementAlly
749.332257792,BallPlacementAlly
749.357148928,BallPlacementAlly
749.383465984,BallPlacementAlly
749.407902976,BallPlacementAlly
749.433453056,BallPlacementAlly
749.4607808,BallPlacementAlly
749.48657408,BallPlacementAlly
749.52032768,BallPlacementAlly
749.539830272,BallPlacementAlly
