timestamp,game_state_name
2121.92300928,BallPlacementEnemy
2121.949728512,BallPlacementEnemy
2121.975020032,BallPlacementEnemy
2121.978763264,BallPlacementEnemy
2122.00324864,BallPlacementEnemy
2122.027627776,BallPlacementEnemy
2122.052804864,BallPlacementEnemy
2122.079277824,BallPlacementEnemy
2122.10695808,BallPlacementEnemy
2122.132019456,BallPlacementEnemy
2122.156793344,BallPlacementEnemy
2122.183177984,BallPlacementEnemy
2122.208383488,BallPlacementEnemy
2122.209737984,BallPlacementEnemy
2122.236539392,BallPlacementEnemy
2122.262067968,BallPlacementEnemy
2122.287066624,BallPlacementEnemy
2122.312348928,BallPlacementEnemy
2122.312941056,BallPlacementEnemy
2122.342914304,BallPlacementEnemy
2122.369379584,BallPlacementEnemy
2122.39528832,BallPlacementEnemy
2122.42116352,BallPlacementEnemy
2122.450886912,BallPlacementEnemy
2122.459766528,BallPlacementEnemy
2122.473925888,BallPlacementEnemy
2122.498793472,BallPlacementEnemy
2122.525287936,BallPlacementEnemy
2122.55055488,BallPlacementEnemy
2122.578374656,BallPlacementEnemy
2122.602178048,BallPlacementEnemy
2122.631834368,BallPlacementEnemy
2122.654772992,BallPlacementEnemy
2122.679701504,BallPlacementEnemy
2122.7051008,BallPlacementEnemy
2122.730615552,BallPlacementEnemy
2122.757358336,BallPlacementEnemy
2122.782081792,BallPlacementEnemy
2122.807768576,BallPlacementEnemy
2122.817629952,BallPlacementEnemy
2122.834449152,BallPlacementEnemy
2122.861791744,BallPlacementEnemy
2122.885955584,BallPlacementEnemy
2122.911047424,BallPlacementEnemy
2122.936593664,BallPlacementEnemy
2122.962572544,BallPlacementEnemy
2122.987932928,BallPlacementEnemy
2123.013945856,BallPlacementEnemy
2123.039900672,BallPlacementEnemy
2123.065977344,BallPlacementEnemy
2123.090681856,BallPlacementEnemy
2123.116013568,BallPlacementEnemy
2123.142009088,BallPlacementEnemy
2123.16787968,BallPlacementEnemy
2123.193870336,BallPlacementEnemy
2123.21961728,BallPlacementEnemy
2123.247595008,BallPlacementEnemy
2123.270717696,BallPlacementEnemy
2123.27384448,BallPlacementEnemy
2123.296220416,BallPlacementEnemy
2123.322847744,BallPlacementEnemy
2123.347497728,BallPlacementEnemy
2123.372896512,BallPlacementEnemy
2123.398332416,BallPlacementEnemy
2123.423954432,BallPlacementEnemy
2123.424771072,BallPlacementEnemy
2123.450957824,BallPlacementEnemy
2123.477279232,BallPlacementEnemy
2123.502689024,BallPlacementEnemy
2123.528093184,BallPlacementEnemy
2123.528812288,BallPlacementEnemy
2123.555767808,BallPlacementEnemy
2123.582849024,BallPlacementEnemy
2123.60631936,BallPlacementEnemy
2123.631041792,BallPlacementEnemy
2123.656585216,BallPlacementEnemy
2123.6822592,BallPlacementEnemy
2123.70769664,BallPlacementEnemy
2123.736418816,BallPlacementEnemy
2123.736624128,BallPlacementEnemy
2123.76368128,BallPlacementEnemy
2123.788493824,BallPlacementEnemy
2123.815172096,BallPlacementEnemy
2123.838596096,BallPlacementEnemy
2123.864790528,BallPlacementEnemy
2123.890477824,BallPlacementEnemy
2123.915928064,BallPlacementEnemy
2123.942480384,BallPlacementEnemy
2123.96718336,BallPlacementEnemy
2123.993532416,BallPlacementEnemy
2124.019002368,BallPlacementEnemy
2124.045126144,BallPlacementEnemy
2124.070859776,BallPlacementEnemy
2124.096364032,BallPlacementEnemy
2124.097026048,BallPlacementEnemy
2124.123517184,BallPlacementEnemy
2124.15048832,BallPlacementEnemy
2124.17520512,BallPlacementEnemy
2124.200471808,BallPlacementEnemy
2124.22592512,BallPlacementEnemy
2124.252460288,BallPlacementEnemy
2124.27590656,BallPlacementEnemy
2124.30285056,BallPlacementEnemy
2124.327804928,BallPlacementEnemy
2124.353680128,BallPlacementEnemy
2124.379042048,BallPlacementEnemy
2124.405645056,BallPlacementEnemy
2124.432173824,BallPlacementEnemy
2124.45793792,BallPlacementEnemy
2124.484059648,BallPlacementEnemy
2124.510255104,BallPlacementEnemy
2124.535848448,BallPlacementEnemy
2124.561764608,BallPlacementEnemy
2124.588383232,BallPlacementEnemy
2124.614623744,BallPlacementEnemy
2124.638662912,BallPlacementEnemy
2124.665169408,BallPlacementEnemy
2124.69241984,BallPlacementEnemy
2124.718569216,BallPlacementEnemy
2124.743638272,BallPlacementEnemy
2124.76912,BallPlacementEnemy
