timestamp,robot_id,move_x,move_y,move_w,actuation_kick_strength,actuation_front,actuation_chip,actuation_charge,actuation_dribbler,actuation_dribbler_velocity
1311.209508352,0,-0.07908984876670463,0.333139017206892,-9.082787991587793e-05,6.5,False,True,False,False,0.0
1311.209650432,7,-0.0405766292480627,-0.11661282517001789,-0.18640007505164674,0.0,False,False,False,False,0.0
1311.210407168,4,-0.2591798523428446,0.536653817103641,-0.35124998808446717,0.0,False,False,False,False,0.0
1311.210932992,5,-0.09127622526732264,0.029501549748689404,0.12345396011812894,0.0,False,False,False,False,0.0
1311.210994176,1,-1.465043927261094,2.1370324676682895,0.45512163466541367,0.0,False,False,False,False,0.0
1311.211708928,2,0.15449589224339563,0.029838453826773966,-0.03882946199840304,0.0,False,False,False,False,0.0
1311.212581888,3,-0.03213295495615391,0.08039015119530059,0.01349296211524873,0.0,False,False,False,False,0.0
1311.213587712,0,-0.07402227052214602,0.30775154913879943,0.021180688451583406,6.5,False,True,False,False,0.0
1311.213728512,7,-0.03995509127911148,-0.11454406055695615,-0.1872037706085173,0.0,False,False,False,False,0.0
1311.214826752,4,-0.234993264814847,0.54906911617038,-0.35124998808446717,0.0,False,False,False,False,0.0
1311.223327744,0,-0.0721762225265741,0.28185315561256324,0.0638112200463354,6.5,False,True,False,False,0.0
1311.223437568,7,-0.03794258990730212,-0.10854321426329244,-0.18577641858144459,0.0,False,False,False,False,0.0
1311.223550976,2,0.18549111239543176,0.038615496691286944,-0.007881008573019698,0.0,False,False,False,False,0.0
1311.223689216,5,-0.07275527470293973,0.020993522540378767,0.132038552176677,0.0,False,False,False,False,0.0
1311.224166912,3,-0.030096624377922362,0.07476288244520612,0.010649510978358378,0.0,False,False,False,False,0.0
1311.224507136,1,-1.3124395606142092,2.202985222107683,0.3548415813301325,0.0,False,False,False,False,0.0
1311.228012544,4,-0.2325913374094667,0.5480281242864591,-0.3527799039168137,0.0,False,False,False,False,0.0
1311.23794688,2,0.15409795406931726,0.030453181083340497,0.018093558904463337,0.0,False,False,False,False,0.0
1311.237957376,0,-0.06811469902051417,0.2683531106105949,0.09489238685549352,6.5,False,True,False,False,0.0
1311.238299392,3,-0.028468447421229084,0.0725041550481081,0.008366558117349853,0.0,False,False,False,False,0.0
1311.238368,5,-0.0675007227820184,0.018537864599384286,0.14193830875274785,0.0,False,False,False,False,0.0
1311.238440704,7,-0.039692707548539596,-0.11622358506699212,-0.18476083510728217,0.0,False,False,False,False,0.0
1311.239257088,1,-1.134005452891739,2.282759458194423,0.2354457771927958,0.0,False,False,False,False,0.0
1311.239541248,4,-0.14691583700565217,0.5768210086966796,-0.3561427209315212,0.0,False,False,False,False,0.0
1311.241824768,0,-0.06824893681477556,0.25914649921104227,0.11033740680402922,6.5,False,True,False,False,0.0
1311.242418688,3,-0.027542488072834118,0.06989955371309614,0.006256629410223624,0.0,False,False,False,False,0.0
1311.242571008,2,0.15485738724071282,0.030711079432652354,0.02879463845558092,0.0,False,False,False,False,0.0
1311.242807808,7,-0.038664707470528054,-0.11482868403738465,-0.18059499270533053,0.0,False,False,False,False,0.0
1311.242903808,5,-0.06989502524931272,0.02002835265541297,0.1436622757962848,0.0,False,False,False,False,0.0
1311.251140352,3,-0.028168167917501933,0.0711320050237961,0.0038996088496382696,0.0,False,False,False,False,0.0
1311.251328,2,0.17692951188339717,0.03770994682285506,0.044850850712151315,0.0,False,False,False,False,0.0
1311.251243264,0,-0.0624814846263,0.23586151941214933,0.13164651938863442,6.5,False,True,False,False,0.0
1311.251733248,5,-0.0687115676471928,0.019564604861148215,0.14967399019807673,0.0,False,False,False,False,0.0
1311.251918848,1,-0.9821347671009415,2.3534028942807796,0.131750938628349,0.0,False,False,False,False,0.0
1311.252157696,4,-0.21750081960044992,0.5550403373670234,-0.36475713474218235,0.0,False,False,False,False,0.0
1311.253920768,7,-0.03386334270781765,-0.10154436122441553,-0.16915149199395926,0.0,False,False,False,False,0.0
1311.267001856,2,0.19292874298525797,0.041237798554500174,0.07610750779429694,0.0,False,False,False,False,0.0
1311.26708096,0,-0.05622841751614978,0.20424237449896987,0.15827893161434367,6.5,False,True,False,False,0.0
1311.267102464,3,-0.026865264590125705,0.07025073205258117,-0.0020378642813938083,0.0,False,False,False,False,0.0
1311.268268288,4,-0.2135585722923229,0.556331268593736,-0.3878168458373487,0.0,False,False,False,False,0.0
1311.268677376,1,-0.7997401552023078,2.3829870394733814,0.018489433064596737,0.0,False,False,False,False,0.0
